id	pos	best	average	competition_id	round_type_id	event_id	person_name	person_id	format_id	regional_single_record	regional_average_record	person_country_id
7788634	2	23	2433	FMCLusofono2025	f	333fm	Marlon de V. Marques	2014MARQ02	m	NULL	NULL	Brazil
7788635	3	24	2767	FMCLusofono2025	f	333fm	Vasco Vasconcelos	2008VASC01	m	NULL	NULL	Portugal
7788656	24	22	-1	FMCLusofono2025	f	333fm	Victor Farles Cavalcante Alves	2022ALVE07	m	NULL	NULL	Brazil
7788657	25	25	-1	FMCLusofono2025	f	333fm	Beatriz Hernandes Bernardes	2022BERN01	m	NULL	NULL	Brazil
7793321	2	25	3000	BoliviaNationalsFMC2025	f	333fm	Alberto Arturo Ayllón Bustos	2016BUST04	m	NULL	NULL	Bolivia
7796887	3	23	2633	WiltshireWinter2025	f	333fm	Dorian Chan	2023DORI01	m	NULL	NULL	Hong Kong
7796892	5	25	2933	WiltshireWinter2025	f	333fm	Austin Reed	2011REED01	m	NULL	NULL	USA
7796897	2	23	2433	WiltshireWinter2025	f	333fm	Kai Cui	2019CUIK03	m	NULL	NULL	United Kingdom
7796904	1	22	2400	WiltshireWinter2025	f	333fm	Fabio Schwandt	2014SCHW02	m	NULL	NULL	United Kingdom
7796911	4	25	2667	WiltshireWinter2025	f	333fm	Sam Spendla	2015SPEN01	m	NULL	NULL	United Kingdom
7804140	1	22	2333	FranconiaChristmas2025	f	333fm	Moritz Lotz	2017LOTZ01	m	NULL	NULL	Germany
7804143	2	22	2567	FranconiaChristmas2025	f	333fm	Shawn Lee Zhi Xuan (李致轩)	2017XUAN03	m	NULL	NULL	Malaysia
7804144	2	22	2567	FranconiaChristmas2025	f	333fm	Noah Kraft	2016KRAF01	m	NULL	NULL	Germany
7807766	1	20	2300	GeorgetownFMC2025	f	333fm	Ryan Pilat	2016PILA03	m	NULL	NULL	USA
7807830	1	22	2267	IHopeItsSolvedEdmonton2025	f	333fm	Deven Huard-Bernuy	2019HUAR04	m	NULL	NULL	Canada
7807831	2	22	2567	IHopeItsSolvedEdmonton2025	f	333fm	Elijah De Groote	2014GROO01	m	NULL	NULL	Canada
7808067	1	21	2133	FMCCubingChina2025	f	333fm	Baiqiang Dong (董百强)	2008DONG06	m	NULL	NULL	China
7808068	2	21	2233	FMCCubingChina2025	f	333fm	Nachuan Sun (孙纳川)	2017SUNN02	m	NULL	NULL	China
7808069	3	21	2267	FMCCubingChina2025	f	333fm	Takumi Tamura (田村匠)	2019TAMU01	m	NULL	NULL	Japan
7808070	4	22	2300	FMCCubingChina2025	f	333fm	Yongqiang Peng (彭永强)	2013PENG02	m	NULL	NULL	China
7808071	5	21	2400	FMCCubingChina2025	f	333fm	Jibo Zhao (赵吉波)	2010ZHAO11	m	NULL	NULL	China
7808072	6	22	2467	FMCCubingChina2025	f	333fm	Weijie Jian (简维杰)	2011JIAN07	m	NULL	NULL	China
7808073	7	24	2467	FMCCubingChina2025	f	333fm	Qijun Miao (缪其隽)	2014MIAO02	m	NULL	NULL	China
7808074	8	24	2500	FMCCubingChina2025	f	333fm	Xiwen Ruan (阮熙文)	2018RUAN04	m	NULL	NULL	China
7808075	9	25	2533	FMCCubingChina2025	f	333fm	Yibo Wang (王怡卜)	2023WANY11	m	NULL	NULL	China
7808076	10	22	2567	FMCCubingChina2025	f	333fm	Kun Zhu (朱坤)	2011ZHUK01	m	NULL	NULL	China
7808077	11	23	2567	FMCCubingChina2025	f	333fm	Yanghong Zhang (张扬红)	2024ZHAN75	m	NULL	NULL	China
7808078	12	24	2600	FMCCubingChina2025	f	333fm	Tianze Xu (徐天泽)	2015XUTI01	m	NULL	NULL	China
7808079	13	24	2633	FMCCubingChina2025	f	333fm	Maosheng Chen (陈茂盛)	2012CHEN44	m	NULL	NULL	China
7808086	20	25	2867	FMCCubingChina2025	f	333fm	Zibo Xu (徐子博)	2014XUZI01	m	NULL	NULL	China
7808099	33	22	3267	FMCCubingChina2025	f	333fm	Zhiyuan Ma (马之元)	2017MAZH04	m	NULL	NULL	China
7808152	86	22	-1	FMCCubingChina2025	f	333fm	Minxing Zhang (张敏行)	2023ZHAN23	m	NULL	NULL	China
7808153	87	23	-1	FMCCubingChina2025	f	333fm	Yiwei Liu (刘伊玮)	2012LIUY03	m	NULL	NULL	China
7808154	88	25	-1	FMCCubingChina2025	f	333fm	Zian Song (宋子安)	2014SONG08	m	NULL	NULL	China
7808219	9	20	2300	FMCundertheMistletoe2025	1	333fm	Walker Welch	2011WELC01	m	NULL	NULL	USA
7808220	1	19	2067	FMCundertheMistletoe2025	1	333fm	Louis-Marie Ratto	2019RATT02	m	NULL	NR	France
7808221	17	22	2367	FMCundertheMistletoe2025	1	333fm	Dunhui Xiao (肖敦慧)	2018XIAO03	m	NULL	NULL	Germany
7808223	7	21	2233	FMCundertheMistletoe2025	1	333fm	Ryan Pilat	2016PILA03	m	NULL	NULL	USA
7808228	175	25	-1	FMCundertheMistletoe2025	1	333fm	Benjamin Kyle	2016KYLE01	m	NULL	NULL	Canada
7808231	16	22	2333	FMCundertheMistletoe2025	1	333fm	Nachuan Sun (孙纳川)	2017SUNN02	m	NULL	NULL	China
7808232	42	24	2700	FMCundertheMistletoe2025	1	333fm	Jack McDougall	2020MCDO01	m	NULL	NULL	New Zealand
7808234	5	21	2200	FMCundertheMistletoe2025	1	333fm	Baiqiang Dong (董百强)	2008DONG06	m	NULL	NULL	China
7808235	33	24	2567	FMCundertheMistletoe2025	1	333fm	Zian Song (宋子安)	2014SONG08	m	NULL	NULL	China
7808236	39	22	2667	FMCundertheMistletoe2025	1	333fm	Yongqiang Peng (彭永强)	2013PENG02	m	NULL	NULL	China
7808239	33	24	2567	FMCundertheMistletoe2025	1	333fm	Kun Zhu (朱坤)	2011ZHUK01	m	NULL	NULL	China
7808241	170	22	-1	FMCundertheMistletoe2025	1	333fm	Zhuocheng Guo (郭卓成)	2024GUOZ04	m	NULL	NULL	China
7808242	21	22	2400	FMCundertheMistletoe2025	1	333fm	Qijun Miao (缪其隽)	2014MIAO02	m	NULL	NULL	China
7808244	37	24	2633	FMCundertheMistletoe2025	1	333fm	Brayan Alexander Sandoval Camacho	2022CAMA04	m	NULL	NULL	Colombia
7808248	174	24	-1	FMCundertheMistletoe2025	1	333fm	Weijie Jian (简维杰)	2011JIAN07	m	NULL	NULL	China
7808254	22	24	2400	FMCundertheMistletoe2025	1	333fm	Marlon de V. Marques	2014MARQ02	m	NULL	NULL	Brazil
7808259	23	22	2433	FMCundertheMistletoe2025	1	333fm	Zeke Mackay	2015MACK06	m	NULL	NULL	USA
7808264	33	24	2567	FMCundertheMistletoe2025	1	333fm	Martin Vædele Egdal	2013EGDA02	m	NULL	NULL	Denmark
7808265	13	22	2300	FMCundertheMistletoe2025	1	333fm	Adam Marcellus Kelly	2016KELL10	m	NULL	NULL	Denmark
7808266	41	23	2700	FMCundertheMistletoe2025	1	333fm	Xiwen Ruan (阮熙文)	2018RUAN04	m	NULL	NULL	China
7808271	23	22	2433	FMCundertheMistletoe2025	1	333fm	Yanghong Zhang (张扬红)	2024ZHAN75	m	NULL	NULL	China
7808272	2	20	2100	FMCundertheMistletoe2025	1	333fm	Carter Kucala	2015KUCA01	m	NULL	NULL	USA
7808274	28	24	2467	FMCundertheMistletoe2025	1	333fm	Simon Kellum	2016KELL12	m	NULL	NULL	USA
7808275	20	21	2400	FMCundertheMistletoe2025	1	333fm	Tianze Xu (徐天泽)	2015XUTI01	m	NULL	NULL	China
7808280	47	25	2900	FMCundertheMistletoe2025	1	333fm	Thompson Clarke	2008CLAR01	m	NULL	NULL	Canada
7808282	38	25	2633	FMCundertheMistletoe2025	1	333fm	Haohan Zheng (郑皓涵)	2019ZHEN38	m	NULL	NULL	China
7808291	5	21	2200	FMCundertheMistletoe2025	1	333fm	Radomił Baran	2020BARA02	m	NULL	NULL	Poland
7808294	8	21	2267	FMCundertheMistletoe2025	1	333fm	Moritz Lotz	2017LOTZ01	m	NULL	NULL	Germany
7808308	4	21	2167	FMCundertheMistletoe2025	1	333fm	Jibo Zhao (赵吉波)	2010ZHAO11	m	NULL	NULL	China
7808309	3	20	2167	FMCundertheMistletoe2025	1	333fm	Nicolas Gertner Kilian	2013GERT01	m	NULL	NULL	France
7808310	10	21	2300	FMCundertheMistletoe2025	1	333fm	Dewei Tan (譚得唯)	2024TAND01	m	NULL	NULL	Hong Kong
7808311	29	21	2500	FMCundertheMistletoe2025	1	333fm	Takumi Tamura (田村匠)	2019TAMU01	m	NULL	NULL	Japan
7808321	26	21	2467	FMCundertheMistletoe2025	1	333fm	Louis Sarthou	2012SART01	m	NULL	NULL	France
7808322	167	20	-1	FMCundertheMistletoe2025	1	333fm	Radosław Opoka	2013OPOK01	m	NULL	NULL	Poland
7808330	10	21	2300	FMCundertheMistletoe2025	1	333fm	Marcin Chmielewski	2023CHMI01	m	NULL	NULL	Poland
7808336	170	22	-1	FMCundertheMistletoe2025	1	333fm	Ibrahim Quraishi	2018QURA01	m	NULL	NULL	Canada
7808338	15	21	2333	FMCundertheMistletoe2025	1	333fm	Jackson Warley	2008WARL01	m	NULL	NULL	USA
7808348	31	24	2533	FMCundertheMistletoe2025	1	333fm	Roy Tamir	2014TAMI01	m	NULL	NULL	Israel
7808364	61	24	3200	FMCundertheMistletoe2025	1	333fm	Nipun Das	2017DASN01	m	NULL	NULL	USA
7808365	55	24	3100	FMCundertheMistletoe2025	1	333fm	Łukasz Dubicki	2018DUBI01	m	NULL	NULL	Poland
7808366	44	25	2800	FMCundertheMistletoe2025	1	333fm	Chiara Marcucci	2021MARC03	m	NULL	NULL	Italy
7808367	43	24	2767	FMCundertheMistletoe2025	1	333fm	Dori Rechtman	2025RECH01	m	NULL	NULL	Israel
7808368	40	24	2667	FMCundertheMistletoe2025	1	333fm	Jeremy Sheng	2019SHEN10	m	NULL	NULL	USA
7808369	36	22	2600	FMCundertheMistletoe2025	1	333fm	Ben Baron	2016BARO04	m	NULL	NULL	Israel
7808370	30	23	2500	FMCundertheMistletoe2025	1	333fm	Jack Lee	2012LEEJ05	m	NULL	NULL	Canada
7808371	23	22	2433	FMCundertheMistletoe2025	1	333fm	Jordi Lleixà López	2023LOPE09	m	NULL	NULL	Spain
7808372	170	22	-1	FMCundertheMistletoe2025	1	333fm	Adrien Neveu	2018NEVE02	m	NULL	NULL	France
7808373	27	22	2467	FMCundertheMistletoe2025	1	333fm	Alexis Le Merrer	2019MERR02	m	NULL	NULL	France
7808383	175	25	-1	FMCundertheMistletoe2025	1	333fm	Jack Flynn Stewart	2017STEW08	m	NULL	NULL	USA
7808390	17	22	2367	FMCundertheMistletoe2025	1	333fm	Brian Johnson	2013JOHN10	m	NULL	NULL	USA
7808416	13	22	2300	FMCundertheMistletoe2025	1	333fm	Yiwei Liu (刘伊玮)	2012LIUY03	m	NULL	NULL	China
7808421	168	21	-1	FMCundertheMistletoe2025	1	333fm	Lewis Isom	2018ISOM02	m	NULL	NULL	USA
7808431	173	23	-1	FMCundertheMistletoe2025	1	333fm	Charles Bois	2023BOIS02	m	NULL	NULL	USA
7808434	10	21	2300	FMCundertheMistletoe2025	1	333fm	Tom Nelson	2013NELS01	m	NULL	NULL	New Zealand
7808436	17	22	2367	FMCundertheMistletoe2025	1	333fm	Cale Schoon	2014SCHO02	m	NULL	NULL	USA
7808450	168	21	-1	FMCundertheMistletoe2025	1	333fm	Alexander Wheeler	2014WHEE01	m	NULL	NULL	USA
7808468	32	22	2567	FMCundertheMistletoe2025	1	333fm	Noah Kraft	2016KRAF01	m	NULL	NULL	Germany
7808469	17	21	2400	FMCundertheMistletoe2025	f	333fm	Baiqiang Dong (董百强)	2008DONG06	m	NULL	NULL	China
7808473	117	22	-1	FMCundertheMistletoe2025	f	333fm	Haohan Zheng (郑皓涵)	2019ZHEN38	m	NULL	NULL	China
7808477	33	25	2533	FMCundertheMistletoe2025	f	333fm	Maosheng Chen (陈茂盛)	2012CHEN44	m	NULL	NULL	China
7808478	117	22	-1	FMCundertheMistletoe2025	f	333fm	Simon Kellum	2016KELL12	m	NULL	NULL	USA
7808479	117	22	-1	FMCundertheMistletoe2025	f	333fm	Mok Man Kit (莫文傑)	2009KITM01	m	NULL	NULL	Hong Kong
7808480	29	24	2500	FMCundertheMistletoe2025	f	333fm	Marlon de V. Marques	2014MARQ02	m	NULL	NULL	Brazil
7808482	11	22	2333	FMCundertheMistletoe2025	f	333fm	Jibo Zhao (赵吉波)	2010ZHAO11	m	NULL	NULL	China
7808483	117	22	-1	FMCundertheMistletoe2025	f	333fm	Dewei Tan (譚得唯)	2024TAND01	m	NULL	NULL	Hong Kong
7808489	125	24	-1	FMCundertheMistletoe2025	f	333fm	Xiwen Ruan (阮熙文)	2018RUAN04	m	NULL	NULL	China
7808494	31	24	2533	FMCundertheMistletoe2025	f	333fm	Chiara Marcucci	2021MARC03	m	NULL	NULL	Italy
7808496	31	24	2533	FMCundertheMistletoe2025	f	333fm	Ryan Pilat	2016PILA03	m	NULL	NULL	USA
7808497	37	25	2600	FMCundertheMistletoe2025	f	333fm	Jeremy Sheng	2019SHEN10	m	NULL	NULL	USA
7808504	123	23	-1	FMCundertheMistletoe2025	f	333fm	Adrien Neveu	2018NEVE02	m	NULL	NULL	France
7808505	117	22	-1	FMCundertheMistletoe2025	f	333fm	Benjamin Kyle	2016KYLE01	m	NULL	NULL	Canada
7808518	123	23	-1	FMCundertheMistletoe2025	f	333fm	Tom Nelson	2013NELS01	m	NULL	NULL	New Zealand
7808522	16	22	2367	FMCundertheMistletoe2025	f	333fm	Radosław Opoka	2013OPOK01	m	NULL	NULL	Poland
7808525	22	23	2433	FMCundertheMistletoe2025	f	333fm	Weijie Jian (简维杰)	2011JIAN07	m	NULL	NULL	China
7808533	126	25	-1	FMCundertheMistletoe2025	f	333fm	Riccardo Raciti	2016RACI03	m	NR	NULL	Slovakia
7808535	126	25	-1	FMCundertheMistletoe2025	f	333fm	Xuyang Zhang (张煦阳)	2014ZHAN43	m	NULL	NULL	China
7808536	19	23	2400	FMCundertheMistletoe2025	f	333fm	Ben Baron	2016BARO04	m	NULL	NULL	Israel
7808541	8	21	2300	FMCundertheMistletoe2025	f	333fm	Dunhui Xiao (肖敦慧)	2018XIAO03	m	NULL	NULL	Germany
7808561	28	22	2500	FMCundertheMistletoe2025	f	333fm	Walker Welch	2011WELC01	m	NULL	NULL	USA
7808562	24	22	2467	FMCundertheMistletoe2025	f	333fm	Jordi Lleixà López	2023LOPE09	m	NULL	NULL	Spain
7808564	2	21	2200	FMCundertheMistletoe2025	f	333fm	Adam Marcellus Kelly	2016KELL10	m	NULL	NULL	Denmark
7808565	4	21	2233	FMCundertheMistletoe2025	f	333fm	Moritz Lotz	2017LOTZ01	m	NULL	NULL	Germany
7808570	36	24	2600	FMCundertheMistletoe2025	f	333fm	Roy Tamir	2014TAMI01	m	NULL	NULL	Israel
7808573	30	23	2533	FMCundertheMistletoe2025	f	333fm	Jack Lee	2012LEEJ05	m	NULL	NULL	Canada
7808574	48	25	2967	FMCundertheMistletoe2025	f	333fm	Vincenzo Maria Gammino	2016GAMM01	m	NULL	NULL	Italy
7808578	4	21	2233	FMCundertheMistletoe2025	f	333fm	Radomił Baran	2020BARA02	m	NULL	NULL	Poland
7808580	126	25	-1	FMCundertheMistletoe2025	f	333fm	Shawn Lee Zhi Xuan (李致轩)	2017XUAN03	m	NULL	NULL	Malaysia
7808582	7	21	2267	FMCundertheMistletoe2025	f	333fm	Alexis Le Merrer	2019MERR02	m	NULL	NULL	France
7808583	38	21	2633	FMCundertheMistletoe2025	f	333fm	Kun Zhu (朱坤)	2011ZHUK01	m	NULL	NULL	China
7808585	19	23	2400	FMCundertheMistletoe2025	f	333fm	Lewis Isom	2018ISOM02	m	NULL	NULL	USA
7808590	42	25	2800	FMCundertheMistletoe2025	f	333fm	Martin Vædele Egdal	2013EGDA02	m	NULL	NULL	Denmark
7808592	8	21	2300	FMCundertheMistletoe2025	f	333fm	Carter Kucala	2015KUCA01	m	NULL	NULL	USA
7808594	25	23	2467	FMCundertheMistletoe2025	f	333fm	Louis Sarthou	2012SART01	m	NULL	NULL	France
7808598	11	22	2333	FMCundertheMistletoe2025	f	333fm	Jack McDougall	2020MCDO01	m	NULL	NULL	New Zealand
7808602	26	24	2467	FMCundertheMistletoe2025	f	333fm	Jackson Warley	2008WARL01	m	NULL	NULL	USA
7808614	11	22	2333	FMCundertheMistletoe2025	f	333fm	Yanghong Zhang (张扬红)	2024ZHAN75	m	NULL	NULL	China
7808618	4	21	2233	FMCundertheMistletoe2025	f	333fm	Alexander Wheeler	2014WHEE01	m	NULL	NULL	USA
7808619	22	23	2433	FMCundertheMistletoe2025	f	333fm	Zeke Mackay	2015MACK06	m	NULL	NULL	USA
7808621	117	22	-1	FMCundertheMistletoe2025	f	333fm	Brayan Alexander Sandoval Camacho	2022CAMA04	m	NULL	NULL	Colombia
7808624	11	22	2333	FMCundertheMistletoe2025	f	333fm	Marcin Chmielewski	2023CHMI01	m	NULL	NULL	Poland
7808625	10	22	2300	FMCundertheMistletoe2025	f	333fm	Brian Johnson	2013JOHN10	m	NULL	NULL	USA
7808626	39	25	2667	FMCundertheMistletoe2025	f	333fm	Yongqiang Peng (彭永强)	2013PENG02	m	NULL	NULL	China
7808627	35	23	2600	FMCundertheMistletoe2025	f	333fm	Noah Kraft	2016KRAF01	m	NULL	NULL	Germany
7808633	2	21	2200	FMCundertheMistletoe2025	f	333fm	Louis-Marie Ratto	2019RATT02	m	NULL	NULL	France
7808634	18	22	2400	FMCundertheMistletoe2025	f	333fm	Cale Schoon	2014SCHO02	m	NULL	NULL	USA
7808642	1	20	2167	FMCundertheMistletoe2025	f	333fm	Yiwei Liu (刘伊玮)	2012LIUY03	m	NULL	NULL	China
7808645	19	23	2400	FMCundertheMistletoe2025	f	333fm	Nachuan Sun (孙纳川)	2017SUNN02	m	NULL	NULL	China
7808646	34	24	2567	FMCundertheMistletoe2025	f	333fm	Nicolas Gertner Kilian	2013GERT01	m	NULL	NULL	France
7808647	51	25	3033	FMCundertheMistletoe2025	f	333fm	Matthew Liu (刘东睿)	2018LIUM06	m	NULL	NULL	Canada
7808649	26	24	2467	FMCundertheMistletoe2025	f	333fm	Takumi Tamura (田村匠)	2019TAMU01	m	NULL	NULL	Japan
7808650	11	22	2333	FMCundertheMistletoe2025	f	333fm	Qijun Miao (缪其隽)	2014MIAO02	m	NULL	NULL	China
7819449	2	24	0	TaiwanChampionship2025	f	333fm	Hsiang-Cheng Kan (闞祥誠)	2016KANH02	1	NULL	NULL	Taiwan
7819453	5	25	0	TaiwanChampionship2025	f	333fm	Haruka Kitamura (北村晴香)	2017KITA03	1	NULL	NULL	Japan
7819459	2	24	0	TaiwanChampionship2025	f	333fm	Cian-Jyun Yang (楊謙君)	2019YANG94	1	NULL	NULL	Taiwan
7819461	1	22	0	TaiwanChampionship2025	f	333fm	Tomohiro Kobayashi (小林知広)	2013KOBA01	1	NULL	NULL	Japan
7819465	2	24	0	TaiwanChampionship2025	f	333fm	Tsang Hon Pong (曾漢邦)	2014PONG01	1	NULL	NULL	Hong Kong
7819479	5	25	0	TaiwanChampionship2025	f	333fm	Ko Youngjin (고영진)	2007YOUN04	1	NULL	NULL	Korea
7820216	2	20	2467	PleaseBeQuietOpole2025	f	333fm	Marcin Chmielewski	2023CHMI01	m	NULL	NULL	Poland
7820217	1	20	2367	PleaseBeQuietOpole2025	f	333fm	Dawid Wójcik	2016WOJC04	m	NULL	NULL	Poland
7820220	11	21	-1	PleaseBeQuietOpole2025	f	333fm	Michał Nikiel	2011NIKI01	m	NULL	NULL	Poland
7820221	3	24	2733	PleaseBeQuietOpole2025	f	333fm	Karol Zakrzewski	2014ZAKR01	m	NULL	NULL	Poland
7820533	5	23	-1	FMCYaDublinOH2025	f	333fm	Braden Richards	2017RICH02	m	NULL	NULL	USA
7820534	1	20	2133	FMCYaDublinOH2025	f	333fm	Evan Brown	2013BROW04	m	NULL	NULL	USA
7820539	2	23	2600	FMCYaDublinOH2025	f	333fm	Abhimanyu Singhal (अभिमन्यु सिंघल)	2013SING12	m	NULL	NULL	USA
7820906	1	24	2467	FMCSicily2025	1	333fm	Chiara Marcucci	2021MARC03	m	NULL	NULL	Italy
7820910	1	19	2633	FMCSicily2025	f	333fm	Chiara Marcucci	2021MARC03	m	NULL	NULL	Italy
7821879	1	21	2300	PSTFMCWarszawaWesola2025	1	333fm	Krzysztof Pietrusiak	2019PIET01	m	NULL	NULL	Poland
7821885	2	21	2433	PSTFMCWarszawaWesola2025	1	333fm	Takumi Tamura (田村匠)	2019TAMU01	m	NULL	NULL	Japan
7821887	3	23	2600	PSTFMCWarszawaWesola2025	1	333fm	Radosław Opoka	2013OPOK01	m	NULL	NULL	Poland
7821895	6	20	-1	PSTFMCWarszawaWesola2025	f	333fm	Krzysztof Pietrusiak	2019PIET01	m	NULL	NULL	Poland
7821896	1	25	2600	PSTFMCWarszawaWesola2025	f	333fm	Takumi Tamura (田村匠)	2019TAMU01	m	NULL	NULL	Japan
7822134	1	20	2167	HongKongFMCChampionship2025	1	333fm	Yiwei Liu (刘伊玮)	2012LIUY03	m	NULL	NULL	China
7822135	5	25	2833	HongKongFMCChampionship2025	1	333fm	Ge Shi (石歌)	2024GESH01	m	NULL	NULL	China
7822136	2	21	2267	HongKongFMCChampionship2025	1	333fm	Weijie Jian (简维杰)	2011JIAN07	m	NULL	NULL	China
7822137	4	25	2733	HongKongFMCChampionship2025	1	333fm	Wu Chun Yin (胡俊賢)	2012YINW01	m	NULL	NULL	Hong Kong
7822147	17	21	-1	HongKongFMCChampionship2025	1	333fm	Chan Hay Yin (陳希言)	2015YINC01	m	NULL	NULL	Hong Kong
7822148	3	22	2433	HongKongFMCChampionship2025	1	333fm	Baiqiang Dong (董百强)	2008DONG06	m	NULL	NULL	China
7822149	16	20	-1	HongKongFMCChampionship2025	1	333fm	Nachuan Sun (孙纳川)	2017SUNN02	m	NULL	NULL	China
7822156	15	24	-1	HongKongFMCChampionship2025	f	333fm	Ge Shi (石歌)	2024GESH01	m	NULL	NULL	China
7822158	6	23	2800	HongKongFMCChampionship2025	f	333fm	Lai Pak Kiu (賴柏喬)	2024KIUL01	m	NULL	NULL	Hong Kong
7822160	5	21	2667	HongKongFMCChampionship2025	f	333fm	Wu Chun Yin (胡俊賢)	2012YINW01	m	NULL	NULL	Hong Kong
7822161	2	21	2267	HongKongFMCChampionship2025	f	333fm	Weijie Jian (简维杰)	2011JIAN07	m	NULL	NULL	China
7822162	3	21	2300	HongKongFMCChampionship2025	f	333fm	Yiwei Liu (刘伊玮)	2012LIUY03	m	NULL	NULL	China
7822164	9	24	3100	HongKongFMCChampionship2025	f	333fm	Mok Man Kit (莫文傑)	2009KITM01	m	NULL	NULL	Hong Kong
7822168	14	22	-1	HongKongFMCChampionship2025	f	333fm	Andy Mok Man Cheuk (莫文卓)	2016CHEU04	m	NULL	NULL	Hong Kong
7822169	13	21	-1	HongKongFMCChampionship2025	f	333fm	Baiqiang Dong (董百强)	2008DONG06	m	NULL	NULL	China
7822170	1	20	2067	HongKongFMCChampionship2025	f	333fm	Nachuan Sun (孙纳川)	2017SUNN02	m	NULL	NULL	China
7822171	7	24	2800	HongKongFMCChampionship2025	f	333fm	Tsang Hon Pong (曾漢邦)	2014PONG01	m	NULL	NULL	Hong Kong
7822172	4	24	2633	HongKongFMCChampionship2025	f	333fm	Hsiang-Cheng Kan (闞祥誠)	2016KANH02	m	NULL	NULL	Taiwan
7823774	1	21	2167	MainePBQ2025	f	333fm	Aedan Bryant	2017BRYA06	m	NULL	NULL	USA
7823781	5	21	-1	MainePBQ2025	f	333fm	Elliot Wiecek	2016WIEC02	m	NULL	NULL	USA
7824266	1	24	2667	KirkkonummenJouluvaantelyt2025	2	333fm	Oliver Fritz	2014FRIT02	m	NULL	NULL	Germany
7825038	9	24	-1	PSTFMCPoznan2025	f	333fm	Marcin Chmielewski	2023CHMI01	m	NULL	NULL	Poland
7825040	6	25	3167	PSTFMCPoznan2025	f	333fm	Kacper Paweł Dworak	2020DWOR01	m	NULL	NULL	Poland
7825043	10	25	-1	PSTFMCPoznan2025	f	333fm	Radosław Opoka	2013OPOK01	m	NULL	NULL	Poland
7825044	4	23	2433	PSTFMCPoznan2025	f	333fm	Takumi Tamura (田村匠)	2019TAMU01	m	NULL	NULL	Japan
7825045	3	22	2233	PSTFMCPoznan2025	f	333fm	Krzysztof Pietrusiak	2019PIET01	m	NULL	NULL	Poland
7825046	1	20	2200	PSTFMCPoznan2025	f	333fm	Radomił Baran	2020BARA02	m	NULL	NULL	Poland
7825049	2	21	2233	PSTFMCPoznan2025	f	333fm	Wojciech Rogoziński	2019ROGO04	m	NULL	NULL	Poland
7825284	1	21	0	CyprusNationals2025	f	333fm	Ben Baron	2016BARO04	1	NULL	NULL	Israel
7825935	2	25	2700	BudapestFMClveszter2025	f	333fm	Szabolcs Szántai	2016SZAN01	m	NULL	NULL	Hungary
7825936	1	24	2600	BudapestFMClveszter2025	f	333fm	Bence Barát	2008BARA01	m	NULL	NULL	Hungary
7827406	1	21	2433	Chaaswurfel2025	f	333fm	Timo Günthardt	2019GUNT04	m	NULL	NULL	Switzerland
7827579	9	20	-1	NewYorkMultimatePBQIII2025	1	333fm	Joseph Guzman	2015GUZM03	m	NULL	NULL	USA
7827583	2	22	2267	NewYorkMultimatePBQIII2025	1	333fm	Levi Gibson	2018GIBS04	m	NULL	NULL	USA
7827584	1	20	2200	NewYorkMultimatePBQIII2025	1	333fm	Chris Chi	2014CHIC01	m	NULL	NULL	USA
7827585	10	24	-1	NewYorkMultimatePBQIII2025	1	333fm	Zach Baruch	2017BARU01	m	NULL	NULL	USA
7827591	11	25	-1	NewYorkMultimatePBQIII2025	1	333fm	Brandon Villadolid	2019VILL03	m	NULL	NULL	USA
7827593	9	25	-1	NewYorkMultimatePBQIII2025	f	333fm	Rowe Hessler	2007HESS01	m	NULL	NULL	USA
7827596	1	20	2167	NewYorkMultimatePBQIII2025	f	333fm	Chris Chi	2014CHIC01	m	NULL	NULL	USA
7827597	2	20	2233	NewYorkMultimatePBQIII2025	f	333fm	Levi Gibson	2018GIBS04	m	NULL	NULL	USA
7827599	3	21	2267	NewYorkMultimatePBQIII2025	f	333fm	Krish Shah-Nathwani	2015SHAH09	m	NULL	NULL	USA
7827600	8	22	-1	NewYorkMultimatePBQIII2025	f	333fm	Joseph Guzman	2015GUZM03	m	NULL	NULL	USA
7828221	11	25	-1	GeorgiaQuietChampionship2026	f	333fm	Joon Cha (차준혁)	2012CHAJ01	m	NULL	NULL	Korea
7828225	1	24	2600	GeorgiaQuietChampionship2026	f	333fm	Kyra Joiner	2015JOIN01	m	NULL	NULL	USA
7828232	2	25	2700	GeorgiaQuietChampionship2026	f	333fm	Jacob Ambrose	2010AMBR01	m	NULL	NULL	USA
7829643	3	25	2833	CFGoesCrazyIIBrzeziny2026	f	333fm	Karol Zakrzewski	2014ZAKR01	m	NULL	NULL	Poland
7829644	2	19	2100	CFGoesCrazyIIBrzeziny2026	f	333fm	Wojciech Rogoziński	2019ROGO04	m	NULL	NULL	Poland
7829646	1	19	2067	CFGoesCrazyIIBrzeziny2026	f	333fm	Radomił Baran	2020BARA02	m	NULL	NULL	Poland
7829648	19	23	-1	CFGoesCrazyIIBrzeziny2026	f	333fm	Radosław Opoka	2013OPOK01	m	NULL	NULL	Poland
7842442	2	25	2867	SuperDuperSanDiego2026	f	333fm	Michael Young	2008YOUN02	m	NULL	NULL	USA
7842457	1	23	2400	SuperDuperSanDiego2026	f	333fm	Yunhao Lou (娄云皓)	2017LOUY01	m	NULL	NULL	China
