Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260707|TILC|2|0|2|N
20260707|TILE|8069.094850|0|8870.094850|N
20260707|TILL|500|0|1038|N
20260707|TIMB|1821|0|8563.854970|N
20260707|TINY|1|0|23|N
20260707|TIP|8571|0|13195.649980|N
20260707|TIPB|3|0|6|N
20260707|TIPT|3249|0|3621|N
20260707|TIPX|100.613210|0|100.613210|N
20260707|TITN|2595|0|2766|N
20260707|TJAN|2|0|5|N
20260707|TJUN|1|0|4|N
20260707|TJX|25158|0|90277.715760|N
20260707|TK|558|0|4119|N
20260707|TKC|44202|0|49055|N
20260707|TKNO|220|0|224|N
20260707|TKO|5161.205900|100|6939.118450|N
20260707|TKR|7720.358420|0|14096.383520|N
20260707|TLF|96|0|189|N
20260707|TLG|3|0|6|N
20260707|TLH|2124.099470|0|3031.027070|N
20260707|TLK|3576.070720|0|16014.070720|N
20260707|TLN|10462.419900|0|14006.783930|N
20260707|TLPH|1888|0|25868|N
20260707|TLRY|45828|70|204327.607600|N
20260707|TLS|1362|0|1581|N
20260707|TLSA|415|0|2412|N
20260707|TLSI|4054|0|4268|N
20260707|TLT|960959|0|1111537.697870|N
20260707|TLTP|25|0|25|N
20260707|TLTW|10678.449180|0|14001.941000|N
20260707|TLX|166|0|1554|N
20260707|TLYS|987|0|1136|N
20260707|TM|10359|0|14389.611510|N
20260707|TMB|144|0|144|N
20260707|TMC|26414|0|270736.762580|N
20260707|TMCI|4925|0|7287|N
20260707|TMCR|1|0|400|N
20260707|TMDV|3|0|6|N
20260707|TMDX|21486|0|28505.112180|N
20260707|TME|60868|0|153837.873130|N
20260707|TMF|6856.505300|0|19322.511880|N
20260707|TMFC|237.389980|0|346.408710|N
20260707|TMHC|11607|0|26004.364100|N
20260707|TMO|27239.296460|0|42010.266820|N
20260707|TMP|1572|0|1642|N
20260707|TMQ|10387|0|14396|N
20260707|TMSL|305|0|498|N
20260707|TMUS|86680.104660|0|121138.367230|N
20260707|TMUSL|500|0|503|N
20260707|TMV|201|0|3398|N
20260707|TMYY|2|0|30|N
20260707|TNA|32642.655190|0|58867.187340|N
20260707|TNC|720|0|1039.113200|N
20260707|TNDM|16592|0|26834|N
20260707|TNET|2367|0|4684.091400|N
20260707|TNGX|26945|0|64918.078500|N
20260707|TNK|2263|0|4321.025250|N
20260707|TNL|12351|0|16681|N
20260707|TNMG|19839|0|204715|N
20260707|TNON|45172|0|67557|N
20260707|TNXP|3673|0|5290|N
20260707|TNYA|200235|0|419173|N
20260707|TOI|21188|30|27959|N
20260707|TOL|20575.007120|0|33923.007120|N
20260707|TOMZ|35|0|4294|N
20260707|TONX|4676|0|9114|N
20260707|TOON|26813|22|43667|N
20260707|TOP|8626|100|12420|N
20260707|TOPC|1|0|1|N
20260707|TOPP|571|0|1375|N
20260707|TOPS|852|0|16354|N
20260707|TOPT|13430.495590|0|13461.495590|N
20260707|TOPW|56|0|392.494250|N
20260707|TORO|116|0|406|N
20260707|TOS|3|0|6|N
20260707|TOST|116932.236990|0|166841.816360|N
20260707|TOTL|234|0|7024|N
20260707|TOUS|5|0|191|N
20260707|TOVX|109069|0|175228|N
20260707|TOWN|5507|0|7907|N
20260707|TOYO|40627|5|74105|N
20260707|TpA|1047|0|2198|N
20260707|TPB|1895|0|2271.961010|N
20260707|TpC|14|0|686|N
20260707|TPC|5107.041560|0|11076.044660|N
20260707|TPCS|22|0|26|N
20260707|TPET|17928|0|113619|N
20260707|TPG|23612.123350|0|50398.123350|N
20260707|TPL|1783.598750|0|2211.343840|N
20260707|TPLC|8|0|54|N
20260707|TPLS|1|0|4|N
20260707|TPR|14914.014310|0|35887.004680|N
20260707|TPST|381|0|1559|N
20260707|TPUT|3|0|6|N
20260707|TPVG|1015|0|1807.413780|N
20260707|TPYP|7|0|7|N
20260707|TQQQ|337610.603850|867|608623.091900|N
20260707|TR|2458.050600|0|3355.288890|N
20260707|TRAK|89|0|114|N
20260707|TRAW|15|0|8782|N
20260707|TRAX|7791|84|8446|N
20260707|TRC|817|0|1064|N
20260707|TRDA|376|0|2060|N
20260707|TREE|1628|0|3195.092230|N
20260707|TREX|16529|0|22994|N
20260707|TRFK|229|0|1465.278590|N
20260707|TRGP|21869.037310|0|27512.161600|N
20260707|TRI|19709|0|22326.282000|N
20260707|TRIB|12027|0|15592|N
20260707|TRIN|5549.171020|0|7159.851710|N
20260707|TRINZ|11|0|11|N
20260707|TRIP|18957|0|28634.714800|N
20260707|TRLV|4124.180480|0|12134.180480|N
20260707|TRMB|77651.106720|0|107170.456110|N
20260707|TRMD|2610.812970|0|5878.281710|N
20260707|TRMK|3097|0|3339|N
20260707|TRN|8815|0|13921.281200|N
20260707|TRNO|13688|0|15875.099440|N
20260707|TRNR|11471|0|21298|N
20260707|TRNS|1227|0|2500|N
20260707|TRON|3215|0|3215|N
20260707|TROO|3189|0|4048|N
20260707|TROT|1|0|1|N
20260707|TROW|19153.742330|0|29270.486690|N
20260707|TROX|20575.524310|0|35924.524310|N
20260707|TRP|10249.253470|0|15554.351150|N
20260707|TRS|3479|0|6114|N
20260707|TRST|733|0|743|N
20260707|TRT|1418|0|2062|N
20260707|TRTX|6668.135980|0|7291.291740|N
20260707|TRU|32229|0|47747|N
20260707|TRUG|5812|0|6049|N
20260707|TRUO|3|0|6|N
20260707|TRUP|3113|0|3469|N
20260707|TRV|17130.985650|0|19736.449390|N
20260707|TRVI|32497|0|67034|N
20260707|TRX|14794|0|25920|N
20260707|TS|3768|0|13361|N
20260707|TSAT|1651|0|2202|N
20260707|TSBK|185|0|194.085100|N
20260707|TSCO|41705|0|66854.045520|N
20260707|TSDD|12000|0|108943|N
20260707|TSEM|14219.790310|0|42363.250920|N
20260707|TSEU|1|0|1|N
20260707|TSHA|32218|0|48397.166910|N
20260707|TSL|573|0|916|N
20260707|TSLA|434632|9740|973244.056260|N
20260707|TSLG|880|0|55644|N
20260707|TSLL|153173|0|635590.364250|N
20260707|TSLQ|22428.774130|0|65397.774130|N
20260707|TSLR|7102|0|20960|N
20260707|TSLS|3953|0|5798|N
20260707|TSLT|18545|0|42718|N
20260707|TSLW|145|0|253.658670|N
20260707|TSLX|5260.908400|0|5916.923310|N
20260707|TSLY|5403.037250|0|9771.109870|N
20260707|TSLZ|41147|0|82955|N
20260707|TSM|258064|0|409863.957020|N
20260707|TSMG|473|0|4462|N
20260707|TSMU|461|0|469|N
20260707|TSMX|32684|0|63125|N
20260707|TSMY|2992.948080|0|3598.948080|N
20260707|TSN|6418|0|20926.603800|N
20260707|TSPA|2476|0|2624|N
20260707|TSPY|519.412500|0|6600.044600|N
20260707|TSQ|103|0|231.232680|N
20260707|TSSI|1427|0|1982|N
20260707|TSXU|30|0|30|N
20260707|TT|7362.974900|0|13680.198480|N
20260707|TTAM|229|0|940|N
20260707|TTAN|32033.132400|0|38875.132400|N
20260707|TTC|7368.062130|0|8092.114460|N
20260707|TTD|62452|0|108588.499670|N
20260707|TTDU|11077|0|15577|N
20260707|TTE|52008.207970|0|64716.972440|N
20260707|TTEC|1011|0|3699|N
20260707|TTEK|39947.543720|0|43505.077680|N
20260707|TTEQ|515|0|561|N
20260707|TTGT|4978|0|11351|N
20260707|TTI|26768|3280|29275|N
20260707|TTMI|28956|0|52599.716970|N
20260707|TTRX|104|0|1900|N
20260707|TTT|1|0|1|N
20260707|TTWO|10526|0|37660.622200|N
20260707|TU|50089.562500|0|59111.261460|N
20260707|TUR|600|0|733.815660|N
20260707|TURB|653|0|3676|N
20260707|TURF|3|0|12|N
20260707|TUSK|380.856090|0|1707.856090|N
20260707|TUYA|2067|0|9864|N
20260707|TV|582|0|1872|N
20260707|TVAL|1|0|1|N
20260707|TVGN|25|0|137|N
20260707|TVRD|814275.586640|1228|1579392.670990|N
20260707|TVTX|3257.500620|0|10080.505850|N
20260707|TW|13348.023390|0|43915.719600|N
20260707|TWAV|431|0|731|N
20260707|TWFG|1025|0|3533|N
20260707|TWG|7|0|175|N
20260707|TWI|88|0|5152|N
20260707|TWIN|1222|0|2195|N
20260707|TWLO|35672.522960|0|105303.777710|N
20260707|TWM|82|0|99|N
20260707|TWN|240|0|492|N
20260707|TWO|155.659660|0|323.865500|N
20260707|TWOD|20|0|20|N
20260707|TWOpA|1|0|1|N
20260707|TWSC|3|0|16|N
20260707|TWST|21710.184790|0|45812.712920|N
20260707|TX|1758|0|5283.616260|N
20260707|TXG|32541.108940|0|41520.582670|N
20260707|TXMD|1|0|315|N
20260707|TXN|20220|0|84243.604670|N
20260707|TXNM|6006|0|13237|N
20260707|TXO|1836|0|2734|N
20260707|TXRH|6667|0|10943.551400|N
20260707|TXT|20905.039110|0|23366.657190|N
20260707|TXUE|7|0|36|N
20260707|TXXD|300|0|3071|N
20260707|TXXS|50|0|50|N
20260707|TY|16|0|1029.404550|N
20260707|TYA|1|0|1|N
20260707|TYD|21|0|50.170610|N
20260707|TYG|280.745480|0|1618.999580|N
20260707|TYGO|13920|0|37381|N
20260707|TYL|8499.504350|990|10247.721190|N
20260707|TYLG|100|0|100|N
20260707|TYRA|17093|0|52002|N
20260707|TZA|2772487.876880|0|6661251.876880|N
20260707|TZOO|1019|0|2649.838090|N
20260707|U|52260.772770|0|97247.596790|N
20260707|UA|8983|0|19402.203930|N
20260707|UAA|88770|0|138503.788660|N
20260707|UAE|1058|0|1438.817020|N
20260707|UAL|29686.088150|0|82968.030800|N
20260707|UAMY|57096|0|338233|N
20260707|UAN|572.859270|0|972.894910|N
20260707|UAVS|18594|0|25478|N
20260707|UBER|62681|0|218444.036180|N
20260707|UBEW|0.362130|0|0.362130|N
20260707|UBS|4555|0|9715.362340|N
20260707|UBSI|7978.130800|0|8438.230800|N
20260707|UBT|1202|0|1202.442110|N
20260707|UBXG|53|0|92|N
20260707|UCAR|500|0|658|N
20260707|UCB|4350.037260|0|5289.037260|N
20260707|UCO|4492|0|23376.898650|N
20260707|UCON|5445|0|5523|N
20260707|UCTT|31553|0|87839.097390|N
20260707|UDN|202.500850|0|207.500850|N
20260707|UDOW|23469|0|39013.489180|N
20260707|UDR|10392.247600|0|26864.421730|N
20260707|UE|3140|0|4932|N
20260707|UEC|93215.895530|10|129354.435770|N
20260707|UECG|13|0|13|N
20260707|UFCS|1324|0|2716|N
20260707|UFI|759|0|1480|N
20260707|UFO|15753.674640|0|17071.353720|N
20260707|UFPI|13047|242|14808|N
20260707|UFPT|4837|0|5663.043470|N
20260707|UGE|5|0|5.058950|N
20260707|UGI|11569|0|21214.520470|N
20260707|UGL|4809.838980|0|5280.842730|N
20260707|UGLD|6|0|9|N
20260707|UGP|2091|0|11833|N
20260707|UHAL|1308|0|1609.089910|N
20260707|UHAL/B|3638|0|4502|N
20260707|UHS|13302|0|16850.072640|N
20260707|UHT|119|0|485.755370|N
20260707|UI|819|0|1795.975820|N
20260707|UIS|632|0|3057|N
20260707|UITB|1|0|24|N
20260707|UJUL|135|0|144|N
20260707|UL|11977|0|27915.615240|N
20260707|ULBI|0.253310|0|118.226780|N
20260707|ULCC|13772|0|32721|N
20260707|ULH|36|0|133|N
20260707|ULS|22762.164860|0|45164.164860|N
20260707|ULTA|6990|0|11276.101460|N
20260707|ULTI|68|0|2787|N
20260707|ULTY|700.717460|300|13049.750130|N
20260707|UMAC|14153.410700|0|35813.444420|N
20260707|UMAR|1|0|1|N
20260707|UMBF|10903|0|16684.069200|N
20260707|UMC|87703|0|199034.333470|N
20260707|UMH|2157|0|4199|N
20260707|UMMA|43|0|1575.209500|N
20260707|UN|1|0|1|N
20260707|UNB|12|0|26|N
20260707|UNCY|24023|3|49143|N
20260707|UNF|758.813830|0|1371.813830|N
20260707|UNFI|3685|0|9339.911180|N
20260707|UNG|15198.315340|0|82420.462810|N
20260707|UNH|92931|0|132936.280200|N
20260707|UNHG|1919|0|3307|N
20260707|UNHU|3|0|6|N
20260707|UNIT|20695|0|21123|N
20260707|UNL|100|0|100|N
20260707|UNM|13368|0|69362.087140|N
20260707|UNP|28632|0|38842.454130|N
20260707|UNTY|286|0|855|N
20260707|UOCT|2|0|35|N
20260707|UONE|87|0|289|N
20260707|UP|1177|0|1258|N
20260707|UPAL|2|0|5|N
20260707|UPB|13435|0|21606|N
20260707|UPBD|6532|0|9668.946260|N
20260707|UPC|936|0|9541|N
20260707|UPLD|214|0|216|N
20260707|UPRO|2314|0|7053.792620|N
20260707|UPS|63790.014310|0|80144.944680|N
20260707|UPST|16716|0|53296.996180|N
20260707|UPSX|380|0|480|N
20260707|UPWK|13320|0|25556.642990|N
20260707|UPXI|77108|0|112498|N
20260707|URA|16863|0|28937.366870|N
20260707|URAA|2807|0|2962|N
20260707|URBN|18638|0|39682|N
20260707|URG|174185|1450|260022.223000|N
20260707|URGN|5863|0|13500|N
20260707|URI|4684|0|18576.458310|N
20260707|URNJ|1617.959820|0|3257.507270|N
20260707|URNM|2082|0|7746.961670|N
20260707|UROY|7131|0|21936|N
20260707|URTH|1800|0|2213.186780|N
20260707|URTY|96.059940|0|191.059940|N
20260707|USA|1111.978010|0|5615.031140|N
20260707|USAC|921|0|1822.374650|N
20260707|USAI|1|0|1|N
20260707|USAR|98916|0|584132.380310|N
20260707|USAS|178072|0|224264|N
20260707|USAU|4999|0|5910|N
20260707|USAX|900|0|9891|N
20260707|USB|39187|0|72595.676900|N
20260707|USBC|124|0|169|N
20260707|USBpH|11|0|11|N
20260707|USBpP|26|0|26|N
20260707|USBpS|24|0|74|N
20260707|USCB|724|0|903|N
20260707|USCI|40|0|40.761150|N
20260707|USD|15145.482470|0|63703.730740|N
20260707|USDE|2602|0|7239|N
20260707|USE|3|0|6|N
20260707|USEA|6551|0|6654|N
20260707|USFD|26488.009650|760|36749.115370|N
20260707|USFE|2|0|2|N
20260707|USFR|9545.588750|0|13107.775220|N
20260707|USGG|6|0|9979|N
20260707|USGO|838|0|1087|N
20260707|USHY|155554.010980|0|162011.600860|N
20260707|USIG|13629|0|16242.098330|N
20260707|USLM|1340.126560|0|11494.137880|N
20260707|USLV|347|0|347|N
20260707|USMC|5|0|19.043340|N
20260707|USML|1|0|1|N
20260707|USMV|3658|0|6566.316700|N
20260707|USNA|832|0|948|N
20260707|USO|33177|0|65399.168550|N
20260707|USOI|640.429440|0|710.632510|N
20260707|USOY|3239|0|3348.324180|N
20260707|USPH|3490|0|5413|N
20260707|USRD|3|0|6|N
20260707|USRT|3238.246270|0|4594.527030|N
20260707|USTB|458|0|467|N
20260707|USXF|66|0|66|N
20260707|UTES|2.310920|0|142.310920|N
20260707|UTF|291|0|1210.355440|N
20260707|UTG|1374.427200|0|3621.602660|N
20260707|UTHR|2625.048860|0|6765.055430|N
20260707|UTHY|19|0|25|N
20260707|UTI|9745.492930|0|17482.596010|N
20260707|UTL|225|0|226|N
20260707|UTMD|126.337000|0|150.337000|N
20260707|UTSI|3|0|813.601080|N
20260707|UTWO|0.119610|0|234.119610|N
20260707|UTZ|6866|0|11712|N
20260707|UUP|7268|0|9237.521870|N
20260707|UUPP|3|0|6|N
20260707|UUUG|4758|0|6010|N
20260707|UUUU|59699|0|180756.757770|N
20260707|UVE|1241|0|3295|N
20260707|UVIX|4808|0|12985.857060|N
20260707|UVSP|2354|0|3681.113000|N
20260707|UVV|957.704830|0|2518.170440|N
20260707|UVXY|19328.823090|0|34607.823090|N
20260707|UWMC|136143|0|720741.839450|N
20260707|UXIN|236|0|1356|N
20260707|UYLD|11|0|227|N
20260707|UZD|8|0|8|N
20260707|UZX|800|0|5345|N
20260707|V|63072|0|128574.259720|N
20260707|VABK|18|0|25|N
20260707|VAC|3537|0|4009.051100|N
20260707|VACI|5|0|6|N
20260707|VAIE|150|0|150|N
20260707|VAL|8773.696000|0|10215.200650|N
20260707|VALE|86674.396970|0|219123.529300|N
20260707|VALG|3|0|6|N
20260707|VALN|1|0|26|N
20260707|VAMO|2.242590|0|2.242590|N
20260707|VANI|92114|0|162177|N
20260707|VATE|590|0|678|N
20260707|VAW|4|0|79.539230|N
20260707|VB|2978.663300|0|4792.327740|N
20260707|VBCA|3|0|18|N
20260707|VBCB|300|0|300|N
20260707|VBCE|1|0|4|N
20260707|VBIL|1005.876420|0|21299.576720|N
20260707|VBK|634.384180|0|974.206280|N
20260707|VBNB|3|0|13|N
20260707|VBNK|3318|0|4147|N
20260707|VBR|2275.348690|0|11740.917650|N
20260707|VC|6053|0|6662|N
20260707|VCEL|2161|0|7655|N
20260707|VCIT|53496.907650|0|55903.167990|N
20260707|VCLN|195|0|199|N
20260707|VCLT|8579.058530|0|12681.983650|N
20260707|VCR|420|0|529.638950|N
20260707|VCRB|658.910280|0|979.623690|N
20260707|VCRE|1128|0|2883|N
20260707|VCRM|7|0|8.722120|N
20260707|VCSH|6943|0|13841.450450|N
20260707|VCTR|4767|0|6086.060000|N
20260707|VCV|14|0|418|N
20260707|VCX|1746.159480|0|2532.162120|N
20260707|VCYT|12625|0|25804|N
20260707|VDC|41|0|103.282360|N
20260707|VDE|2230|0|2823.040710|N
20260707|VDV|121|0|121|N
20260707|VEA|18466|0|106612.817330|N
20260707|VECO|41124.263530|0|44735.329950|N
20260707|VEEA|899|0|4194|N
20260707|VEEE|100|0|4919|N
20260707|VEEV|29530.115170|0|51385.760890|N
20260707|VEL|625|0|931|N
20260707|VELL|425|0|451|N
20260707|VELO|8687.567290|0|22782.590630|N
20260707|VENU|5165|0|6965|N
20260707|VEON|1179|0|2032|N
20260707|VERA|59637.868590|0|102977.400190|N
20260707|VERI|54446|0|102042|N
20260707|VERU|70|0|581|N
20260707|VERX|16310|0|40415.249260|N
20260707|VET|3314|0|9466.895550|N
20260707|VEU|9683.561070|0|13866.863520|N
20260707|VEXC|14|0|14|N
20260707|VFC|75924|0|91383.089130|N
20260707|VFF|7847.113220|0|20040.113220|N
20260707|VFH|824.905470|0|1646.243390|N
20260707|VFL|34|0|34|N
20260707|VFLO|4120.954650|0|7393.319720|N
20260707|VFMO|301.488700|0|330.409390|N
20260707|VFMV|28.414260|0|28.436610|N
20260707|VFQY|2.023220|0|2.076730|N
20260707|VFS|7407|0|7528|N
20260707|VFVA|4.247930|0|4.247930|N
20260707|VG|70931|0|514810.450290|N
20260707|VGAS|15|0|33|N
20260707|VGI|1.809830|0|1.809830|N
20260707|VGIT|2679.146880|0|14992.035520|N
20260707|VGK|4682.456170|0|12709.936350|N
20260707|VGLT|3282.025160|0|5461.362280|N
20260707|VGM|100|0|178|N
20260707|VGMS|5|0|11|N
20260707|VGNT|10117|0|22505.095150|N
20260707|VGSH|12052.883900|0|16459.945440|N
20260707|VGSR|4615|0|4925|N
20260707|VGT|29794.247440|0|53938.569870|N
20260707|VGUS|2|0|55.456780|N
20260707|VGZ|36596|0|63648|N
20260707|VHC|100|0|207|N
20260707|VHT|950|0|1715.978150|N
20260707|VHUB|180|0|1118|N
20260707|VIA|32518|0|42641|N
20260707|VIAV|23872|0|95259.626300|N
20260707|VICI|133457.092420|3|194914.731550|N
20260707|VICR|26610.111490|0|64820.990270|N
20260707|VIDA|24|0|1375|N
20260707|VIG|2253|0|4737.260890|N
20260707|VIGI|405.945090|0|1999.294750|N
20260707|VIK|18685.821060|0|52469.191060|N
20260707|VINP|25|0|103|N
20260707|VIOO|576.703650|0|768.325920|N
20260707|VIOT|2143|0|2272|N
20260707|VIOV|2.010110|0|22.660800|N
20260707|VIPS|5611|0|12510.702560|N
20260707|VIR|9206|0|10135.040000|N
20260707|VIRC|231|0|306|N
20260707|VIRT|14157.506440|0|17777.788460|N
20260707|VIS|254.295440|0|264.268780|N
20260707|VISN|53050.590590|0|66808.590590|N
20260707|VIST|7529|0|16881.305800|N
20260707|VITL|6447|0|18750.000000|N
20260707|VIV|4970.768390|2100|7541.768390|N
20260707|VIVO|10207|0|17257|N
20260707|VIVS|201|0|201|N
20260707|VIXY|2077.259320|0|14906.880700|N
20260707|VKQ|398|0|513.853370|N
20260707|VKTX|18929|0|74197.415380|N
20260707|VLGEA|370|0|713|N
20260707|VLN|13498|0|22173|N
20260707|VLO|28472.846710|0|44147.091630|N
20260707|VLRS|1413|0|2740.366960|N
20260707|VLTO|23008.216670|0|25895.162200|N
20260707|VLU|2.412110|0|24.412110|N
20260707|VLUE|203|0|3693.090690|N
20260707|VLY|45576|0|82848.336900|N
20260707|VMAR|3586|0|4431|N
20260707|VMBS|2321.718980|0|3242.422470|N
20260707|VMC|12249.376380|0|21280.376380|N
20260707|VMD|1465|0|2335|N
20260707|VMET|3635|0|6110|N
20260707|VMI|1037|0|7270|N
20260707|VMO|107.057290|0|161.057290|N
20260707|VNAM|5|0|5|N
20260707|VNCE|100|0|1875.760740|N
20260707|VNDA|8054|0|11964|N
20260707|VNET|123457|0|243648.022750|N
20260707|VNIE|3|0|6|N
20260707|VNM|123.557190|0|337.209500|N
20260707|VNO|14274|0|28854.414600|N
20260707|VNOM|3485|0|52117.762650|N
20260707|VNQ|52245.640940|0|57777.510020|N
20260707|VNQI|1333.789490|0|2606.777640|N
20260707|VNRX|855|0|3430|N
20260707|VNT|11434|0|29165|N
20260707|VO|4355|0|137894.457050|N
20260707|VOC|155|0|677|N
20260707|VOD|15098|0|34859.990630|N
20260707|VOE|5726.312980|0|8391.371410|N
20260707|VOLT|202|0|1104.157440|N
20260707|VONE|5|0|93.484720|N
20260707|VONG|3048.538310|0|5805.074010|N
20260707|VONV|9733.414750|0|10349.727300|N
20260707|VOO|17101.302970|0|26836.295840|N
20260707|VOOG|19042.810960|0|24840.096830|N
20260707|VOOV|188.253450|0|382.049050|N
20260707|VOR|7686|0|20913|N
20260707|VOT|789.044650|0|4493.683540|N
20260707|VOX|1813|0|1947.506370|N
20260707|VOXR|3160|9|4177|N
20260707|VOYA|5323|0|9683.222780|N
20260707|VOYG|13312.057250|0|17980.024040|N
20260707|VPC|690|0|690|N
20260707|VPG|3451|0|23304.387080|N
20260707|VPL|101|0|1191.217730|N
20260707|VPLS|121|0|122.721090|N
20260707|VPU|460.060000|0|1294.654860|N
20260707|VPV|1|0|1|N
20260707|VRA|200|0|363|N
20260707|VRAX|62|0|688|N
20260707|VRCA|100|0|128|N
20260707|VRDN|26954|0|52800|N
20260707|VREX|4225|0|18534|N
20260707|VRIG|0.640470|0|101.144610|N
20260707|VRM|55|0|124|N
20260707|VRME|7|0|1122|N
20260707|VRNS|59656|0|72769|N
20260707|VRRM|16650|0|22241|N
20260707|VRSK|17944|0|46818.503610|N
20260707|VRSN|14767.299860|0|17055.823250|N
20260707|VRT|81341.437550|0|125170.302230|N
20260707|VRTL|257|0|846|N
20260707|VRTS|3184|0|3709|N
20260707|VRTX|26188.445850|0|33758.014920|N
20260707|VRXA|106806|0|211832|N
20260707|VS|30920|0|70247|N
20260707|VSAT|14728|0|26077.024130|N
20260707|VSDB|20|0|22|N
20260707|VSEC|6497.089030|0|9285.997630|N
20260707|VSECU|1|0|1|N
20260707|VSEE|2|0|29366|N
20260707|VSGX|394.669630|0|794.669630|N
20260707|VSH|21837|316|122971.573350|N
20260707|VSHY|1|0|1|N
20260707|VSLU|18|0|18|N
20260707|VSNT|10060.709350|0|33377.031850|N
20260707|VSS|2489|0|2930.230580|N
20260707|VST|22928.396040|0|45420.418810|N
20260707|VSTD|2|0|165|N
20260707|VSTL|67|0|127|N
20260707|VSTM|17604|0|24072|N
20260707|VSTS|15436|0|33422.323260|N
20260707|VSXY|17457.024740|0|23621.165920|N
20260707|VT|6491.935920|0|15749.223230|N
20260707|VTAK|900|0|23382|N
20260707|VTC|171|0|178.683330|N
20260707|VTEB|198375|0|205776.382970|N
20260707|VTEC|1665|0|1866|N
20260707|VTEL|32|0|32|N
20260707|VTES|223.877440|0|872.350160|N
20260707|VTEX|1566|0|8184|N
20260707|VTG|2|0|2|N
20260707|VTGN|78684|0|124107|N
20260707|VTHR|144.008600|0|361.008600|N
20260707|VTI|16824.805850|0|21147.191000|N
20260707|VTIP|19557|0|21047.468200|N
20260707|VTIX|438.204690|0|489.204690|N
20260707|VTMX|104|0|104|N
20260707|VTOL|5059|0|8351|N
20260707|VTR|26267.095870|609|36406.563430|N
20260707|VTRS|92513|0|173621|N
20260707|VTS|4443.523370|0|5510.523370|N
20260707|VTSI|3|0|150|N
20260707|VTV|10331.880850|0|25275.061260|N
20260707|VTVT|1048|0|1681|N
20260707|VTWG|208.063660|0|248.063660|N
20260707|VTWO|1279|0|11523.996330|N
20260707|VTWV|81|0|88.993080|N
20260707|VUG|88404.791480|0|146239.286800|N
20260707|VUSB|20.273110|0|10842.457760|N
20260707|VUSG|13|0|17|N
20260707|VUZI|28038.501670|0|36323.501670|N
20260707|VV|4159.733490|0|4416.761640|N
20260707|VVOS|674|0|1218|N
20260707|VVR|1386.448640|0|2130.095730|N
20260707|VVV|19341|0|49144|N
20260707|VVX|5218.722350|0|6366.722350|N
20260707|VWAV|8210.675920|0|13282.675920|N
20260707|VWO|75854.423570|0|222608.339740|N
20260707|VWOB|791.556840|0|2699.397150|N
20260707|VXF|4627.065920|0|5227.422510|N
20260707|VXUS|11317.393280|51|23379.432210|N
20260707|VXX|15253|0|70099.799250|N
20260707|VYGR|5665|0|40232|N
20260707|VYM|3120|0|16176.505010|N
20260707|VYMI|8432|0|16025.389570|N
20260707|VYNE|100|0|137|N
20260707|VYX|18836|0|42831|N
20260707|VZ|168215.280220|0|381472.640690|N
20260707|VZLA|92717|0|174016|N
20260707|W|66653.052840|754|89522.767290|N
20260707|WAB|12228|0|22087.520540|N
20260707|WABC|1612|0|2156|N
20260707|WAFD|1829|0|2122|N
20260707|WAGN|485|0|486|N
20260707|WAL|9574|0|12377|N
20260707|WALD|407|0|4760|N
20260707|WAMA|5|0|19|N
20260707|WAR|11|0|15|N
