PREC,PETINP
0.0000000000e+00,2.3526780000e-03
0.0000000000e+00,6.9893722000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,8.2954630000e-04
0.0000000000e+00,2.8593866000e-03
0.0000000000e+00,4.4744536000e-03
9.9999802000e-03,4.4744536000e-03
0.0000000000e+00,4.4744536000e-03
0.0000000000e+00,4.4744536000e-03
0.0000000000e+00,4.4744536000e-03
9.9999802000e-03,2.8593866000e-03
9.9999802000e-03,8.2954630000e-04
0.0000000000e+00,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
2.9999940000e-02,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
1.9999960000e-02,0.0000000000e+00
4.9999900000e-02,0.0000000000e+00
2.9999940000e-02,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
9.9999800000e-02,0.0000000000e+00
1.1999980000e-01,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
6.9999859000e-02,0.0000000000e+00
1.3999970000e-01,0.0000000000e+00
2.9999940000e-02,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,7.8321237000e-04
0.0000000000e+00,2.7649708000e-03
0.0000000000e+00,4.3551233000e-03
0.0000000000e+00,4.3551233000e-03
0.0000000000e+00,4.3551233000e-03
0.0000000000e+00,4.3551233000e-03
0.0000000000e+00,4.3551233000e-03
0.0000000000e+00,2.7649708000e-03
0.0000000000e+00,7.8321237000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
4.9999900000e-02,6.6840206000e-04
6.9999859000e-02,2.4169786000e-03
3.9999921000e-02,3.8313540000e-03
0.0000000000e+00,3.8313540000e-03
9.9999802000e-03,3.8313540000e-03
6.9999859000e-02,3.8313540000e-03
4.9999900000e-02,3.8313540000e-03
0.0000000000e+00,2.4169786000e-03
1.9999960000e-02,6.6840206000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,6.6750054000e-04
0.0000000000e+00,2.4724465000e-03
0.0000000000e+00,3.9436421000e-03
0.0000000000e+00,3.9436421000e-03
0.0000000000e+00,3.9436421000e-03
0.0000000000e+00,3.9436421000e-03
0.0000000000e+00,3.9436421000e-03
0.0000000000e+00,2.4724465000e-03
0.0000000000e+00,6.6750054000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
1.9999960000e-02,0.0000000000e+00
0.0000000000e+00,6.0914212000e-04
1.9999960000e-02,2.3110965000e-03
2.9999940000e-02,3.7084799000e-03
0.0000000000e+00,3.7084799000e-03
0.0000000000e+00,3.7084799000e-03
0.0000000000e+00,3.7084799000e-03
9.9999802000e-03,3.7084799000e-03
1.7999960000e-01,2.3110965000e-03
1.3999970000e-01,6.0914212000e-04
9.9999802000e-03,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
2.9999940000e-02,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
3.9999921000e-02,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
3.9999921000e-02,0.0000000000e+00
1.9999960000e-02,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,5.5171980000e-04
0.0000000000e+00,2.1694279000e-03
0.0000000000e+00,3.5112759000e-03
0.0000000000e+00,3.5112759000e-03
0.0000000000e+00,3.5112759000e-03
0.0000000000e+00,3.5112759000e-03
0.0000000000e+00,3.5112759000e-03
0.0000000000e+00,2.1694279000e-03
0.0000000000e+00,5.5171980000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
6.9999859000e-02,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,4.8444440000e-04
0.0000000000e+00,1.9502522000e-03
0.0000000000e+00,3.1738379000e-03
0.0000000000e+00,3.1738379000e-03
0.0000000000e+00,3.1738379000e-03
0.0000000000e+00,3.1738379000e-03
0.0000000000e+00,3.1738379000e-03
0.0000000000e+00,1.9502522000e-03
0.0000000000e+00,4.8444440000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,4.8196700000e-04
0.0000000000e+00,1.9857658000e-03
0.0000000000e+00,3.2485810000e-03
0.0000000000e+00,3.2485810000e-03
0.0000000000e+00,3.2485810000e-03
0.0000000000e+00,3.2485810000e-03
0.0000000000e+00,3.2485810000e-03
0.0000000000e+00,1.9857658000e-03
0.0000000000e+00,4.8196700000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,4.3959613000e-04
0.0000000000e+00,1.8527821000e-03
0.0000000000e+00,3.0461699000e-03
0.0000000000e+00,3.0461699000e-03
0.0000000000e+00,3.0461699000e-03
0.0000000000e+00,3.0461699000e-03
0.0000000000e+00,3.0461699000e-03
0.0000000000e+00,1.8527821000e-03
0.0000000000e+00,4.3959613000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,4.0678159000e-04
0.0000000000e+00,1.7528168000e-03
0.0000000000e+00,2.8954614000e-03
0.0000000000e+00,2.8954614000e-03
0.0000000000e+00,2.8954614000e-03
0.0000000000e+00,2.8954614000e-03
0.0000000000e+00,2.8954614000e-03
0.0000000000e+00,1.7528168000e-03
0.0000000000e+00,4.0678159000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,3.7470978000e-04
0.0000000000e+00,1.6495535000e-03
0.0000000000e+00,2.7370425000e-03
0.0000000000e+00,2.7370425000e-03
0.0000000000e+00,2.7370425000e-03
0.0000000000e+00,2.7370425000e-03
0.0000000000e+00,2.7370425000e-03
0.0000000000e+00,1.6495535000e-03
0.0000000000e+00,3.7470978000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,3.6661170000e-04
0.0000000000e+00,1.6474384000e-03
0.0000000000e+00,2.7449592000e-03
0.0000000000e+00,2.7449592000e-03
0.0000000000e+00,2.7449592000e-03
0.0000000000e+00,2.7449592000e-03
0.0000000000e+00,2.7449592000e-03
0.0000000000e+00,1.6474384000e-03
0.0000000000e+00,3.6661170000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
2.9999940000e-02,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,4.2347665000e-04
0.0000000000e+00,1.9406244000e-03
0.0000000000e+00,3.2460338000e-03
0.0000000000e+00,3.2460338000e-03
0.0000000000e+00,3.2460338000e-03
0.0000000000e+00,3.2460338000e-03
0.0000000000e+00,3.2460338000e-03
0.0000000000e+00,1.9406244000e-03
0.0000000000e+00,4.2347665000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,4.3845203000e-04
0.0000000000e+00,2.0467371000e-03
2.9999940000e-02,3.4357964000e-03
7.9999842000e-02,3.4357964000e-03
5.9999879000e-02,3.4357964000e-03
6.9999859000e-02,3.4357964000e-03
4.9999900000e-02,3.4357964000e-03
4.9999900000e-02,2.0467371000e-03
3.9999921000e-02,4.3845203000e-04
4.9999900000e-02,0.0000000000e+00
6.9999859000e-02,0.0000000000e+00
5.9999879000e-02,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
2.9999940000e-02,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
0.0000000000e+00,4.3979951000e-04
0.0000000000e+00,2.0887314000e-03
0.0000000000e+00,3.5177635000e-03
0.0000000000e+00,3.5177635000e-03
0.0000000000e+00,3.5177635000e-03
0.0000000000e+00,3.5177635000e-03
0.0000000000e+00,3.5177635000e-03
0.0000000000e+00,2.0887314000e-03
0.0000000000e+00,4.3979951000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
3.9999921000e-02,0.0000000000e+00
3.9999921000e-02,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,4.4593425000e-04
0.0000000000e+00,2.1517321000e-03
0.0000000000e+00,3.6345629000e-03
0.0000000000e+00,3.6345629000e-03
0.0000000000e+00,3.6345629000e-03
9.9999802000e-03,3.6345629000e-03
5.9999879000e-02,3.6345629000e-03
1.3999970000e-01,2.1517321000e-03
3.9999921000e-02,4.4593425000e-04
1.1999980000e-01,0.0000000000e+00
4.9999900000e-02,0.0000000000e+00
2.9999940000e-02,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
1.9999960000e-02,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
1.9999960000e-02,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,3.9489617000e-04
0.0000000000e+00,1.9330141000e-03
0.0000000000e+00,3.2736841000e-03
0.0000000000e+00,3.2736841000e-03
0.0000000000e+00,3.2736841000e-03
0.0000000000e+00,3.2736841000e-03
0.0000000000e+00,3.2736841000e-03
0.0000000000e+00,1.9330141000e-03
0.0000000000e+00,3.9489617000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,4.3253941000e-04
0.0000000000e+00,2.1443923000e-03
0.0000000000e+00,3.6399756000e-03
0.0000000000e+00,3.6399756000e-03
9.9999802000e-03,3.6399756000e-03
0.0000000000e+00,3.6399756000e-03
0.0000000000e+00,3.6399756000e-03
0.0000000000e+00,2.1443923000e-03
0.0000000000e+00,4.3253941000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,3.9015137000e-04
0.0000000000e+00,1.9556016000e-03
0.0000000000e+00,3.3259764000e-03
0.0000000000e+00,3.3259764000e-03
0.0000000000e+00,3.3259764000e-03
0.0000000000e+00,3.3259764000e-03
0.0000000000e+00,3.3259764000e-03
0.0000000000e+00,1.9556016000e-03
0.0000000000e+00,3.9015137000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,3.8172657000e-04
0.0000000000e+00,1.9309295000e-03
0.0000000000e+00,3.2892691000e-03
0.0000000000e+00,3.2892691000e-03
0.0000000000e+00,3.2892691000e-03
0.0000000000e+00,3.2892691000e-03
0.0000000000e+00,3.2892691000e-03
0.0000000000e+00,1.9309295000e-03
0.0000000000e+00,3.8172657000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
1.9999960000e-02,0.0000000000e+00
1.9999960000e-02,0.0000000000e+00
2.9999940000e-02,0.0000000000e+00
2.9999940000e-02,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
1.9999960000e-02,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
9.9999802000e-03,4.1925200000e-04
0.0000000000e+00,2.1360728000e-03
0.0000000000e+00,3.6432678000e-03
1.9999960000e-02,3.6432678000e-03
4.9999900000e-02,3.6432678000e-03
8.9999817000e-02,3.6432678000e-03
4.9999900000e-02,3.6432678000e-03
1.9999960000e-02,2.1360728000e-03
0.0000000000e+00,4.1925200000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
3.9999921000e-02,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,4.2959992000e-04
0.0000000000e+00,2.2001970000e-03
0.0000000000e+00,3.7559941000e-03
0.0000000000e+00,3.7559941000e-03
0.0000000000e+00,3.7559941000e-03
0.0000000000e+00,3.7559941000e-03
0.0000000000e+00,3.7559941000e-03
1.9999960000e-02,2.2001970000e-03
1.9999960000e-02,4.2959992000e-04
5.9999879000e-02,0.0000000000e+00
6.9999859000e-02,0.0000000000e+00
3.9999921000e-02,0.0000000000e+00
3.9999921000e-02,0.0000000000e+00
4.9999900000e-02,0.0000000000e+00
4.9999900000e-02,0.0000000000e+00
4.9999900000e-02,0.0000000000e+00
6.9999859000e-02,0.0000000000e+00
1.9999960000e-02,0.0000000000e+00
1.9999960000e-02,0.0000000000e+00
7.9999842000e-02,0.0000000000e+00
1.4999970000e-01,0.0000000000e+00
1.2999970000e-01,0.0000000000e+00
1.3999970000e-01,0.0000000000e+00
5.9999879000e-02,0.0000000000e+00
2.9999940000e-02,4.5730776000e-04
0.0000000000e+00,2.3494672000e-03
0.0000000000e+00,4.0129730000e-03
0.0000000000e+00,4.0129730000e-03
0.0000000000e+00,4.0129730000e-03
0.0000000000e+00,4.0129730000e-03
0.0000000000e+00,4.0129730000e-03
2.9999940000e-02,2.3494672000e-03
1.9999960000e-02,4.5730776000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,4.3915579000e-04
0.0000000000e+00,2.2585834000e-03
0.0000000000e+00,3.8584333000e-03
0.0000000000e+00,3.8584333000e-03
0.0000000000e+00,3.8584333000e-03
0.0000000000e+00,3.8584333000e-03
0.0000000000e+00,3.8584333000e-03
0.0000000000e+00,2.2585834000e-03
0.0000000000e+00,4.3915579000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
9.9999802000e-03,4.3386073000e-04
4.9999900000e-02,2.2290160000e-03
2.9999940000e-02,3.8072413000e-03
0.0000000000e+00,3.8072413000e-03
0.0000000000e+00,3.8072413000e-03
0.0000000000e+00,3.8072413000e-03
0.0000000000e+00,3.8072413000e-03
9.9999802000e-03,2.2290160000e-03
0.0000000000e+00,4.3386073000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,3.7087995000e-04
0.0000000000e+00,1.8994804000e-03
0.0000000000e+00,3.2426408000e-03
0.0000000000e+00,3.2426408000e-03
0.0000000000e+00,3.2426408000e-03
0.0000000000e+00,3.2426408000e-03
0.0000000000e+00,3.2426408000e-03
0.0000000000e+00,1.8994804000e-03
