#    Model               GR#     GDT_TS   NP_P    RANK  Z-M1-GDT  Z-MA-GDT  GDT_HA   GDC_SC   GDC_ALL  RMS_CA   RMS_ALL  NP   AL0_P  AL4_P  ALI_P  LGA_S    RMSD[L]  MolProb  LDDT    SphGr     CAD_AA  RPF    TMscore FlexE    QSE      CAD_SS   MP_clash reLLG_lddt reLLG_const 

17   T0240TS122_4-D1     122s    99.52    100.00  2     N/A       0.38      95.43    75.93    89.73    0.446    0.818    104  99.04  100.00  100.00  99.924   0.45     1.12     0.927   100.00    0.837   0.925  0.986   0.33     94.66    0.776    3.25     48.64      39.53        
18   T0240TS312_2-D1     312s    99.52    100.00  2     N/A       0.38      94.47    76.57    89.57    0.456    0.746    104  99.04  100.00  100.00  99.848   0.46     1.43     0.928   100.00    0.844   0.933  0.986   0.33     95.07    0.784    7.80     41.28      26.30        
19   T0240TS122_3-D1     122s    99.52    100.00  2     N/A       0.38      94.47    75.74    89.42    0.463    0.868    104  99.04  100.00  100.00  99.924   0.46     1.12     0.927   100.00    0.838   0.929  0.985   0.32     95.14    0.781    3.25     39.60      31.53        
20   T0240TS393_3-D1     393     99.52    100.00  2     N/A       0.38      94.23    74.57    88.61    0.521    0.863    104  99.04  100.00  100.00  99.776   0.52     1.23     0.923   100.00    0.838   0.929  0.983   0.33     95.37    0.776    4.55     35.73      25.88        
21   T0240TS301_4-D1     301     99.52    100.00  2     N/A       0.38      95.43    75.93    89.73    0.446    0.818    104  99.04  100.00  100.00  99.924   0.45     1.12     0.927   100.00    0.837   0.925  0.986   0.33     94.66    0.776    3.25     48.64      39.53        
22   T0240TS298_3-D1     298     99.52    100.00  2     N/A       0.38      93.99    76.57    89.36    0.457    0.76     104  99.04  100.00  100.00  99.924   0.46     1.18     0.927   100.00    0.846   0.928  0.986   0.35     96.10    0.791    3.90     40.19      33.28        
23   T0240TS274_2-D1     274     99.52    100.00  2     N/A       0.38      93.51    68.95    86.68    0.501    0.958    104  99.04  100.00  100.00  99.852   0.50     2.35     0.901   100.00    0.819   0.924  0.983   0.42     95.64    0.746    3.90     32.41      25.95        
24   T0240TS312_3-D1     312s    99.52    100.00  2     N/A       0.38      94.23    74.57    88.61    0.521    0.863    104  99.04  100.00  100.00  99.776   0.52     1.23     0.923   100.00    0.838   0.929  0.983   0.33     95.37    0.776    4.55     35.73      25.88        
25   T0240TS397_3-D1     397     99.52    100.00  2     N/A       0.38      94.47    75.70    89.10    0.459    0.824    104  99.04  100.00  100.00  99.848   0.46     1.32     0.924   100.00    0.839   0.929  0.986   0.35     92.84    0.780    5.85     42.54      37.01        
26   T0240TS301_3-D1     301     99.52    100.00  2     N/A       0.38      94.47    75.74    89.42    0.463    0.868    104  99.04  100.00  100.00  99.924   0.46     1.12     0.927   100.00    0.838   0.929  0.985   0.32     95.14    0.781    3.25     39.60      31.53        
27   T0240TS148_5-D1     148s    99.52    100.00  2     N/A       0.38      94.47    75.76    89.75    0.451    0.786    104  99.04  100.00  100.00  99.924   0.45     1.04     0.928   100.00    0.844   0.928  0.986   0.32     95.33    0.782    2.60     40.14      33.96        
28   T0240TS450_5-D1     450s    99.28    100.00  28    N/A       0.36      93.51    75.72    88.73    0.495    0.779    104  99.04  100.00  100.00  99.848   0.50     1.18     0.902   100.00    0.844   0.928  0.983   0.35     93.62    0.789    3.91     39.89      32.39        
29   T0240TS397_2-D1     397     99.28    100.00  28    N/A       0.36      93.75    75.19    89.01    0.488    0.857    104  99.04  100.00  100.00  99.701   0.49     1.23     0.923   100.00    0.841   0.927  0.984   0.34     94.00    0.787    4.55     34.18      33.78        
30   T0240TS397_1-D1     397     99.28    100.00  28    0.40      0.36      94.23    76.90    89.47    0.488    0.789    104  99.04  100.00  100.00  99.848   0.49     1.23     0.928   100.00    0.842   0.931  0.984   0.33     94.82    0.780    4.55     36.95      29.27        
31   T0240TS304_4-D1     304s    99.28    100.00  28    N/A       0.36      92.55    75.72    87.89    0.504    0.826    104  99.04  100.00  100.00  99.772   0.50     1.34     0.922   100.00    0.839   0.931  0.983   0.40     93.97    0.787    3.90     40.35      32.19        
32   T0240TS304_5-D1     304s    99.28    100.00  28    N/A       0.36      92.79    73.86    87.93    0.519    0.838    104  99.04  100.00  100.00  99.772   0.52     1.36     0.923   100.00    0.841   0.928  0.982   0.36     93.70    0.782    6.50     42.63      32.99        
33   T0240TS241_5-D1     241     99.28    100.00  28    N/A       0.36      93.75    75.56    88.94    0.517    0.812    104  99.04  100.00  100.00  99.701   0.52     1.71     0.926   100.00    0.844   0.927  0.983   0.36     93.49    0.782    5.20     41.71      30.01        
34   T0240TS272_1-D1     272     99.28    100.00  28    0.40      0.36      93.51    75.83    88.76    0.508    0.869    104  99.04  100.00  100.00  99.701   0.51     1.23     0.923   100.00    0.839   0.929  0.983   0.34     95.47    0.779    4.55     31.78      29.46        
35   T0240TS274_4-D1     274     99.28    100.00  28    N/A       0.36      92.07    70.47    86.20    0.536    0.921    104  99.04  100.00  100.00  99.776   0.54     1.93     0.900   100.00    0.818   0.920  0.981   0.44     96.05    0.745    1.95     27.79      24.97        
36   T0240TS294_2-D1     294     99.28    100.00  28    N/A       0.36      93.99    75.56    88.48    0.489    0.832    104  99.04  100.00  100.00  99.848   0.49     1.23     0.924   100.00    0.841   0.926  0.984   0.35     96.12    0.776    4.55     37.53      29.99        
37   T0240TS494_5-D1     494     99.28    100.00  28    N/A       0.36      92.79    69.57    86.26    0.518    0.952    104  99.04  100.00  100.00  99.776   0.52     2.13     0.904   100.00    0.822   0.926  0.982   0.41     95.78    0.745    3.25     28.96      25.22        
38   T0240TS494_4-D1     494     99.28    100.00  28    N/A       0.36      92.07    70.47    86.20    0.536    0.921    104  99.04  100.00  100.00  99.776   0.54     1.93     0.900   100.00    0.818   0.920  0.981   0.44     96.05    0.745    1.95     27.79      24.97        
39   T0240TS274_5-D1     274     99.28    100.00  28    N/A       0.36      92.79    69.57    86.26    0.518    0.952    104  99.04  100.00  100.00  99.776   0.52     2.13     0.904   100.00    0.822   0.926  0.982   0.41     95.78    0.745    3.25     28.96      25.22        
40   T0240TS301_2-D1     301     99.28    100.00  28    N/A       0.36      92.31    75.39    88.12    0.516    0.791    104  99.04  100.00  100.00  99.772   0.52     1.43     0.922   100.00    0.839   0.931  0.982   0.35     95.33    0.779    7.80     38.15      30.92        
41   T0240TS284_2-D1     284s    99.28    100.00  28    N/A       0.36      92.31    75.39    88.12    0.516    0.791    104  99.04  100.00  100.00  99.772   0.52     1.43     0.922   100.00    0.839   0.931  0.982   0.35     95.33    0.779    7.80     38.15      30.92        
42   T0240TS284_5-D1     284s    99.28    100.00  28    N/A       0.36      92.79    77.00    88.77    0.497    0.764    104  99.04  100.00  100.00  99.772   0.50     1.44     0.927   100.00    0.842   0.930  0.983   0.34     95.62    0.779    5.20     39.06      32.67        
43   T0240TS075_2-D1     075s    99.28    100.00  28    N/A       0.36      92.31    75.39    88.12    0.516    0.791    104  99.04  100.00  100.00  99.772   0.52     1.43     0.922   100.00    0.839   0.931  0.982   0.35     95.33    0.779    7.80     38.15      30.92        
44   T0240TS075_5-D1     075s    99.28    100.00  28    N/A       0.36      92.79    77.00    88.77    0.497    0.764    104  99.04  100.00  100.00  99.772   0.50     1.44     0.927   100.00    0.842   0.930  0.983   0.34     95.62    0.779    5.20     39.06      32.67        
45   T0240TS052_4-D1     052s    99.28    100.00  28    N/A       0.36      93.51    75.70    88.98    0.493    0.857    104  99.04  100.00  100.00  99.848   0.49     1.36     0.923   100.00    0.838   0.930  0.984   0.33     95.12    0.780    6.50     33.44      26.93        
46   T0240TS298_5-D1     298     99.28    100.00  28    N/A       0.36      93.75    77.21    88.98    0.476    0.81     104  99.04  100.00  100.00  99.848   0.48     1.18     0.926   100.00    0.844   0.927  0.985   0.33     95.07    0.784    3.90     42.38      35.25        
47   T0240TS301_5-D1     301     99.28    100.00  28    N/A       0.36      92.79    77.00    88.77    0.497    0.764    104  99.04  100.00  100.00  99.772   0.50     1.44     0.927   100.00    0.842   0.930  0.983   0.34     95.62    0.779    5.20     39.06      32.67        
48   T0240TS022_4-D1     022     99.28    100.00  28    N/A       0.36      93.51    75.70    88.98    0.493    0.857    104  99.04  100.00  100.00  99.848   0.49     1.36     0.923   100.00    0.838   0.930  0.984   0.33     95.12    0.780    6.50     33.44      26.93        
49   T0240TS272_4-D1     272     99.28    100.00  28    N/A       0.36      93.99    75.17    88.91    0.496    0.854    104  99.04  100.00  100.00  99.772   0.50     0.96     0.900   100.00    0.837   0.926  0.983   0.34     94.44    0.785    1.95     42.86      34.70        
50   T0240TS167_5-D1     167     99.28    100.00  28    N/A       0.36      93.51    75.72    88.73    0.495    0.779    104  99.04  100.00  100.00  99.848   0.50     1.18     0.902   100.00    0.844   0.928  0.983   0.35     93.62    0.789    3.91     39.89      32.39        
51   T0240TS314_3-D1     314s    99.28    100.00  28    N/A       0.36      93.75    75.39    88.93    0.469    0.81     104  99.04  100.00  100.00  99.772   0.47     1.28     0.922   100.00    0.842   0.928  0.985   0.34     94.49    0.782    5.20     39.31      31.58        
52   T0240TS314_4-D1     314s    99.28    100.00  28    N/A       0.36      94.23    76.47    89.11    0.482    0.794    104  99.04  100.00  100.00  99.848   0.48     1.36     0.927   100.00    0.844   0.930  0.984   0.37     93.68    0.786    6.50     44.79      36.71        
53   T0240TS122_2-D1     122s    99.28    100.00  28    N/A       0.36      92.31    75.39    88.12    0.516    0.791    104  99.04  100.00  100.00  99.772   0.52     1.43     0.922   100.00    0.839   0.931  0.982   0.35     95.33    0.779    7.80     38.15      30.92        
54   T0240TS122_5-D1     122s    99.28    100.00  28    N/A       0.36      92.79    77.00    88.77    0.497    0.764    104  99.04  100.00  100.00  99.772   0.50     1.44     0.927   100.00    0.842   0.930  0.983   0.34     95.62    0.779    5.20     39.06      32.67        
55   T0240TS425_3-D1     425s    99.28    100.00  28    N/A       0.36      93.51    76.53    89.32    0.49     0.784    104  99.04  100.00  100.00  99.772   0.49     1.36     0.925   100.00    0.841   0.930  0.984   0.34     94.22    0.783    6.50     39.57      32.35        
56   T0240TS319_4-D1     319s    99.28    100.00  28    N/A       0.36      93.51    76.53    89.32    0.49     0.784    104  99.04  100.00  100.00  99.772   0.49     1.36     0.925   100.00    0.841   0.930  0.984   0.34     94.22    0.783    6.50     39.57      32.35        
57   T0240TS015_3-D1     015     99.04    100.00  57    N/A       0.35      94.47    77.23    89.52    0.518    0.783    104  99.04  100.00  100.00  99.701   0.52     1.12     0.928   100.00    0.843   0.930  0.983   0.37     88.03    0.778    1.30     24.24      30.45        
58   T0240TS022_5-D1     022     99.04    100.00  57    N/A       0.35      93.75    74.19    88.85    0.488    0.866    104  99.04  100.00  100.00  99.848   0.49     0.96     0.902   100.00    0.840   0.924  0.984   0.36     94.66    0.780    1.95     31.79      26.58        
59   T0240TS272_5-D1     272     99.04    100.00  57    N/A       0.35      93.75    73.78    88.14    0.536    0.889    104  99.04  100.00  100.00  99.701   0.54     1.23     0.921   100.00    0.836   0.929  0.981   0.35     95.23    0.771    4.55     36.69      28.92        
60   T0240TS015_1-D1     015     99.04    100.00  57    0.38      0.35      94.23    76.51    89.24    0.53     0.81     104  99.04  100.00  100.00  99.701   0.53     1.25     0.927   100.00    0.841   0.932  0.983   0.33     92.19    0.778    0.65     36.23      30.58        
61   T0240TS286_3-D1     286     99.04    100.00  57    N/A       0.35      93.03    77.29    88.89    0.53     0.786    104  99.04  100.00  100.00  99.776   0.53     0.88     0.920   100.00    0.835   0.926  0.982   0.36     96.28    0.771    0.65     33.18      31.35        
62   T0240TS262_5-D1     262     99.04    100.00  57    N/A       0.35      93.75    75.06    87.51    0.532    0.84     104  99.04  100.00  100.00  99.696   0.53     0.98     0.916   100.00    0.833   0.919  0.981   0.46     96.39    0.769    0.00     31.42      29.59        
63   T0240TS262_4-D1     262     99.04    100.00  57    N/A       0.35      93.75    76.09    88.24    0.491    0.805    104  99.04  100.00  100.00  99.772   0.49     0.84     0.919   100.00    0.834   0.921  0.984   0.45     96.45    0.773    0.00     36.57      31.71        
64   T0240TS272_3-D1     272     99.04    100.00  57    N/A       0.35      93.27    76.01    88.96    0.534    0.818    104  99.04  100.00  100.00  99.701   0.53     1.16     0.924   100.00    0.844   0.931  0.981   0.34     95.57    0.784    3.25     37.77      30.92        
65   T0240TS304_1-D1     304s    99.04    100.00  57    0.38      0.35      93.75    75.93    88.84    0.532    0.844    104  99.04  100.00  100.00  99.701   0.53     1.23     0.926   100.00    0.842   0.927  0.982   0.35     94.29    0.779    4.55     35.31      28.32        
66   T0240TS262_3-D1     262     99.04    100.00  57    N/A       0.35      93.27    75.50    87.79    0.506    0.823    104  99.04  100.00  100.00  99.772   0.51     0.77     0.914   100.00    0.830   0.918  0.983   0.49     96.69    0.767    0.00     34.59      29.10        
67   T0240TS294_5-D1     294     99.04    100.00  57    N/A       0.35      93.03    76.57    87.98    0.598    0.843    104  99.04  100.00  100.00  99.633   0.60     0.92     0.925   100.00    0.835   0.929  0.979   0.32     93.18    0.768    0.65     36.36      34.33        
68   T0240TS272_2-D1     272     99.04    100.00  57    N/A       0.35      93.51    74.01    88.28    0.519    0.869    104  99.04  100.00  100.00  99.696   0.52     0.85     0.924   100.00    0.841   0.928  0.982   0.35     95.04    0.787    1.30     45.27      35.01        
69   T0240TS304_2-D1     304s    99.04    100.00  57    N/A       0.35      93.75    76.57    88.61    0.58     0.869    104  99.04  100.00  100.00  99.633   0.58     1.49     0.927   100.00    0.840   0.929  0.980   0.34     94.19    0.777    9.10     39.37      31.02        
70   T0240TS262_1-D1     262     99.04    100.00  57    0.38      0.35      93.75    75.06    87.51    0.532    0.84     104  99.04  100.00  100.00  99.696   0.53     0.98     0.916   100.00    0.833   0.919  0.981   0.46     96.39    0.769    0.00     31.42      29.59        
71   T0240TS425_4-D1     425s    99.04    100.00  57    N/A       0.35      93.99    76.57    89.18    0.525    0.777    104  99.04  100.00  100.00  99.701   0.53     1.23     0.928   100.00    0.846   0.930  0.982   0.35     94.86    0.788    4.55     39.41      27.84        
