id	pos	best	average	competition_id	round_type_id	event_id	person_name	person_id	format_id	regional_single_record	regional_average_record	person_country_id
591769	8	54	0	ChojniceOpen2014	f	333fm	Patrycja Michalska	2013MICH02	1	NULL	NULL	Poland
591770	9	-1	0	ChojniceOpen2014	f	333fm	Michał Bogdan	2012BOGD01	1	NULL	NULL	Poland
591771	9	-1	0	ChojniceOpen2014	f	333fm	Patryk Bola	2013BOLA02	1	NULL	NULL	Poland
591772	9	-1	0	ChojniceOpen2014	f	333fm	István Kocza	2005KOCZ01	1	NULL	NULL	Hungary
591773	9	-1	0	ChojniceOpen2014	f	333fm	Hubert Kwasigroch	2014KWAS01	1	NULL	NULL	Poland
591774	9	-1	0	ChojniceOpen2014	f	333fm	Patryk Lietz	2014LIET01	1	NULL	NULL	Poland
591775	9	-1	0	ChojniceOpen2014	f	333fm	Marek Pruski	2013PRUS01	1	NULL	NULL	Poland
591776	9	-1	0	ChojniceOpen2014	f	333fm	Aleksander Wellinski	2013WELL01	1	NULL	NULL	Poland
591777	9	-1	0	ChojniceOpen2014	f	333fm	Wojciech Włodarczyk	2012WODA01	1	NULL	NULL	Poland
591778	9	-1	0	ChojniceOpen2014	f	333fm	Tomasz Żołnowski	2005ZOLN01	1	NULL	NULL	Poland
591841	4	-1	0	PlentziaOpen2014	f	333fm	Elisabet Delgado Mas	2011DELG01	2	NULL	NULL	Spain
591842	4	-1	0	PlentziaOpen2014	f	333fm	Nora Gómez	2012GOME07	2	NULL	NULL	Spain
591843	4	-1	0	PlentziaOpen2014	f	333fm	Maddalen Oar	2012OARM01	2	NULL	NULL	Spain
591844	3	44	0	PlentziaOpen2014	f	333fm	Daniel Gracia Ortiz	2009ORTI01	2	NULL	NULL	Spain
591845	2	43	0	PlentziaOpen2014	f	333fm	Amaia de Pablo	2012PABL01	2	NULL	NULL	Spain
591846	1	30	0	PlentziaOpen2014	f	333fm	Alexander Olleta del Molino	2008OLLE01	2	NULL	NULL	Spain
591975	5	-1	-1	Mallorca2014	f	333fm	Ton Dennenbroek	2003DENN01	m	NULL	NULL	Netherlands
591976	4	38	4433	Mallorca2014	f	333fm	Javier Tirado Ortiz	2009TIRA01	m	NULL	NULL	Spain
591977	3	38	4333	Mallorca2014	f	333fm	Laura Ohrndorf	2009OHRN01	m	NULL	NULL	Germany
591978	2	37	4000	Mallorca2014	f	333fm	Andreas Pohl	2012POHL01	m	NULL	NULL	Germany
591979	1	28	2933	Mallorca2014	f	333fm	Sébastien Auroux	2008AURO01	m	NULL	NULL	Germany
592447	5	-1	0	BelgianSummer2014	f	333fm	Ton Dennenbroek	2003DENN01	2	NULL	NULL	Netherlands
592448	5	-1	0	BelgianSummer2014	f	333fm	Wilhelm Kilders	2010KILD02	2	NULL	NULL	Germany
592449	5	-1	0	BelgianSummer2014	f	333fm	Tiemen De Meester	2012MEES01	2	NULL	NULL	Belgium
592450	4	57	0	BelgianSummer2014	f	333fm	Ayhan Sarier	2013SARI02	2	NULL	NULL	Belgium
592451	5	-1	0	BelgianSummer2014	f	333fm	Lars Van den broeck	2011BROE01	2	NULL	NULL	Belgium
592452	5	-1	0	BelgianSummer2014	f	333fm	Lars Vandenbergh	2003VAND01	2	NULL	NULL	Belgium
592453	3	51	0	BelgianSummer2014	f	333fm	Michael Kristel	2012KRIS11	2	NULL	NULL	Germany
592454	2	45	0	BelgianSummer2014	f	333fm	Jonathan Mauroy	2012MAUR01	2	NULL	NULL	Belgium
592455	1	34	0	BelgianSummer2014	f	333fm	Jan Bentlage	2010BENT01	2	NULL	NULL	Germany
593152	10	-1	-1	FLIPOpen2014	f	333fm	Fabien Lebailly	2011LEBA01	m	NULL	NULL	France
593155	7	40	-1	FLIPOpen2014	f	333fm	Dorian Péglion	2013PEGL01	m	NULL	NULL	France
593156	8	48	-1	FLIPOpen2014	f	333fm	Pierre Raynal	2008RAYN01	m	NULL	NULL	France
593157	9	51	-1	FLIPOpen2014	f	333fm	Mathieu Dessirier	2013DESS01	m	NULL	NULL	France
593158	3	38	3967	FLIPOpen2014	f	333fm	Anton Piau	2008PIAU01	m	NULL	NULL	France
593159	5	31	-1	FLIPOpen2014	f	333fm	Alexandre Carlier	2012CARL03	m	NULL	NULL	France
593160	5	31	-1	FLIPOpen2014	f	333fm	Antoine Perdereau	2007PERD01	m	NULL	NULL	France
593161	1	30	3467	FLIPOpen2014	f	333fm	Mario Laurent	2008LAUR01	m	NULL	NULL	France
593162	2	33	3967	FLIPOpen2014	f	333fm	Jules Desjardin	2010DESJ01	m	NULL	NULL	France
593163	3	38	3967	FLIPOpen2014	f	333fm	Hippolyte Moreau	2008MORE02	m	NULL	NULL	France
593930	15	-1	-1	CzechOpen2014	f	333fm	Florian Herzog	2009HERZ01	m	NULL	NULL	Austria
593931	14	52	-1	CzechOpen2014	f	333fm	Nikolas Márkus	2014MARK02	m	NULL	NULL	Slovakia
593932	15	-1	-1	CzechOpen2014	f	333fm	Michal Málek	2014MALE02	m	NULL	NULL	Czech Republic
593933	13	49	-1	CzechOpen2014	f	333fm	Markus Pirzer	2006PIRZ01	m	NULL	NULL	Germany
593934	12	46	-1	CzechOpen2014	f	333fm	Tomáš Novotný	2014NOVO01	m	NULL	NULL	Czech Republic
593935	11	38	-1	CzechOpen2014	f	333fm	Juraj Polaček	2013POLA02	m	NR	NULL	Slovakia
593936	9	43	4733	CzechOpen2014	f	333fm	Endre Kovács	2008KOVA01	m	NULL	NULL	Hungary
593937	10	44	5000	CzechOpen2014	f	333fm	Niki Placskó	2008PLAC01	m	NULL	NULL	Hungary
593938	8	40	4333	CzechOpen2014	f	333fm	Vojtěch Dvořák	2012DVOA01	m	NULL	NR	Czech Republic
593939	7	38	4200	CzechOpen2014	f	333fm	Hunor Bózsing	2009BOZS01	m	NULL	NULL	Hungary
593940	6	40	4167	CzechOpen2014	f	333fm	Barnabás Turi	2009TURI01	m	NULL	NULL	Hungary
593941	4	34	3800	CzechOpen2014	f	333fm	Dániel Varga	2008VARG01	m	NULL	NULL	Hungary
593942	5	35	4033	CzechOpen2014	f	333fm	István Kocza	2005KOCZ01	m	NULL	NULL	Hungary
593943	3	35	3633	CzechOpen2014	f	333fm	István Márián	2010MARI02	m	NULL	NULL	Hungary
593944	2	28	3067	CzechOpen2014	f	333fm	Olivér Perge	2007PERG01	m	NULL	NULL	Hungary
593945	1	23	3000	CzechOpen2014	f	333fm	Bence Barát	2008BARA01	m	NULL	NR	Hungary
594078	20	-1	-1	FMUkraine2014	f	333fm	Artem Shepeliev (Артем Шепелєв)	2014SHEP01	m	NULL	NULL	Ukraine
594079	20	-1	-1	FMUkraine2014	f	333fm	Volodymyr Husev (Володимир Гусев)	2014HUSE01	m	NULL	NULL	Ukraine
594080	19	56	-1	FMUkraine2014	f	333fm	Ivan Kravchenko (Іван Кравченко)	2013KRAV01	m	NULL	NULL	Ukraine
594081	17	52	-1	FMUkraine2014	f	333fm	Oleksandr Ivanenko (Олександр Іваненко)	2013IVAN04	m	NULL	NULL	Ukraine
594082	17	52	-1	FMUkraine2014	f	333fm	Daryna Kramskykh (Дарина Крамських)	2012KRAM01	m	NULL	NULL	Ukraine
594083	16	44	-1	FMUkraine2014	f	333fm	Yulian Kaplyuk (Юліан Каплюк)	2013KAPL01	m	NULL	NULL	Ukraine
594084	14	43	-1	FMUkraine2014	f	333fm	Yuliia Kostenko (Юлія Костенко)	2013KOST04	m	NULL	NULL	Ukraine
594085	14	43	-1	FMUkraine2014	f	333fm	Serhii Mormul (Сергій Мормуль)	2012MORM01	m	NULL	NULL	Ukraine
594086	13	42	-1	FMUkraine2014	f	333fm	Yevhenii Bondarenko (Євгеній Бондаренко)	2013BOND02	m	NULL	NULL	Ukraine
594087	11	38	-1	FMUkraine2014	f	333fm	Roman Ostapenko (Роман Остапенко)	2009OSTA01	m	NULL	NULL	Ukraine
594088	11	38	-1	FMUkraine2014	f	333fm	Oleksii Padalko (Олексій Падалко)	2012PADA01	m	NULL	NULL	Ukraine
594089	10	36	-1	FMUkraine2014	f	333fm	Georgiy Titov (Георгій Тітов)	2013TITO02	m	NULL	NULL	Ukraine
594090	9	32	-1	FMUkraine2014	f	333fm	Andrii Vedenov (Андрій Веденьов)	2013VEDE01	m	NULL	NULL	Ukraine
594091	8	41	4567	FMUkraine2014	f	333fm	Denys Haidaichuk	2011HAID01	m	NULL	NULL	Ukraine
594092	7	36	4233	FMUkraine2014	f	333fm	Andrii Kompaniiets (Андрій Компанієць)	2009KOMP01	m	NULL	NULL	Ukraine
594093	6	35	4200	FMUkraine2014	f	333fm	Oleksii Kalentiev (Олексій Калентьєв)	2011KALE01	m	NULL	NULL	Ukraine
594094	5	38	4067	FMUkraine2014	f	333fm	Ihor Bilchenko (Ігор Більченко)	2011BILC01	m	NULL	NULL	Ukraine
594095	4	32	3733	FMUkraine2014	f	333fm	Artem Melikian (Артем Мелікян)	2011MELI01	m	NULL	NULL	Ukraine
594096	3	34	3567	FMUkraine2014	f	333fm	Oleh Perkovskyi (Олег Перковський)	2012PERK01	m	NULL	NULL	Ukraine
594097	2	33	3433	FMUkraine2014	f	333fm	Anton Krokhmal (Антон Крохмаль)	2012KROK01	m	NULL	NULL	Ukraine
594098	1	30	3167	FMUkraine2014	f	333fm	Serhii Koksharov (Сергій Кокшаров)	2013KOKS01	m	NR	NR	Ukraine
594550	22	-1	-1	Michigan2014	f	333fm	Walker Welch	2011WELC01	m	NULL	NULL	USA
594551	22	-1	-1	Michigan2014	f	333fm	Ryan DeLine	2012DELI01	m	NULL	NULL	USA
594552	22	-1	-1	Michigan2014	f	333fm	Kit Clement	2008CLEM01	m	NULL	NULL	USA
594553	22	-1	-1	Michigan2014	f	333fm	Benjamin Pugh	2014PUGH01	m	NULL	NULL	USA
594554	21	59	-1	Michigan2014	f	333fm	Kennan LeJeune	2013LEJE03	m	NULL	NULL	USA
594555	20	49	-1	Michigan2014	f	333fm	Shreyas Talamakki	2012TALA02	m	NULL	NULL	India
594556	19	44	-1	Michigan2014	f	333fm	Dan Selzer	2011SELZ01	m	NULL	NULL	USA
594557	18	42	-1	Michigan2014	f	333fm	Kevin McGaire	2014MCGA01	m	NULL	NULL	Canada
594558	17	40	-1	Michigan2014	f	333fm	Mark Boyanowski	2014BOYA01	m	NULL	NULL	USA
594559	16	37	-1	Michigan2014	f	333fm	Nathan Dwyer	2011DWYE02	m	NULL	NULL	USA
594560	15	35	-1	Michigan2014	f	333fm	Rami Sbahi	2011SBAH01	m	NULL	NULL	USA
594561	14	33	-1	Michigan2014	f	333fm	Logan McGraw	2013MCGR02	m	NULL	NULL	USA
594562	13	69	6900	Michigan2014	f	333fm	Brandon Mikel	2011MIKE01	m	NULL	NULL	USA
594563	12	42	5200	Michigan2014	f	333fm	Daniel Kottenstette	2012KOTT01	m	NULL	NULL	USA
594564	11	40	4433	Michigan2014	f	333fm	Ben Zoller	2013ZOLL01	m	NULL	NULL	USA
594565	10	42	4400	Michigan2014	f	333fm	James Hildreth	2009HILD01	m	NULL	NULL	USA
594566	9	39	4100	Michigan2014	f	333fm	Eric Limeback	2007LIME01	m	NULL	NULL	Canada
594567	8	35	4067	Michigan2014	f	333fm	Jim Mertens	2006MERT01	m	NULL	NULL	USA
594568	7	37	4033	Michigan2014	f	333fm	Blake Thompson	2010THOM03	m	NULL	NULL	USA
594569	6	36	4033	Michigan2014	f	333fm	Mason Langenderfer	2013LANG03	m	NULL	NULL	USA
594570	5	37	3833	Michigan2014	f	333fm	Thompson Clarke	2008CLAR01	m	NULL	NR	Canada
594571	4	35	3833	Michigan2014	f	333fm	Sarah Strong	2007STRO01	m	NULL	NR	Canada
594572	3	35	3733	Michigan2014	f	333fm	Corey Sakowski	2011SAKO01	m	NULL	NULL	USA
594573	2	34	3600	Michigan2014	f	333fm	Mike Hughey	2007HUGH01	m	NULL	NULL	USA
594574	1	28	3233	Michigan2014	f	333fm	John Brechon	2010BREC01	m	NULL	NULL	USA
594812	9	-1	0	WelcomeToCambridge2014	f	333fm	Zak Walters	2013WALT01	1	NULL	NULL	United Kingdom
594814	8	49	0	WelcomeToCambridge2014	f	333fm	Kevin De Silva	2013SILV06	1	NULL	NULL	United Kingdom
594815	7	44	0	WelcomeToCambridge2014	f	333fm	Ben Coppin	2013COPP01	1	NULL	NULL	United Kingdom
594816	4	37	0	WelcomeToCambridge2014	f	333fm	Callum Hales-Jepp	2012HALE01	1	NULL	NULL	United Kingdom
594817	4	37	0	WelcomeToCambridge2014	f	333fm	Thom Barlow	2006BARL01	1	NULL	NULL	United Kingdom
594818	4	37	0	WelcomeToCambridge2014	f	333fm	Simon Crawford	2008CRAW01	1	NULL	NULL	United Kingdom
594819	1	26	0	WelcomeToCambridge2014	f	333fm	Daniel Sheppard	2009SHEP01	1	NULL	NULL	United Kingdom
594820	2	31	0	WelcomeToCambridge2014	f	333fm	Robert Yau	2009YAUR01	1	NULL	NULL	United Kingdom
594821	3	34	0	WelcomeToCambridge2014	f	333fm	Mark Skelton	2013SKEL01	1	NULL	NULL	United Kingdom
596121	11	-1	0	DixonSummer2014	f	333fm	Christopher Resendiz	2012RESE01	1	NULL	NULL	USA
596122	11	-1	0	DixonSummer2014	f	333fm	James Hildreth	2009HILD01	1	NULL	NULL	USA
596123	11	-1	0	DixonSummer2014	f	333fm	Kit Clement	2008CLEM01	1	NULL	NULL	USA
596124	11	-1	0	DixonSummer2014	f	333fm	Ryan DeLine	2012DELI01	1	NULL	NULL	USA
596126	11	-1	0	DixonSummer2014	f	333fm	Brian Johnson	2013JOHN10	1	NULL	NULL	USA
596127	10	69	0	DixonSummer2014	f	333fm	Brandon Mikel	2011MIKE01	1	NULL	NULL	USA
596128	9	62	0	DixonSummer2014	f	333fm	Sam Nave	2011NAVE03	1	NULL	NULL	USA
596129	6	48	0	DixonSummer2014	f	333fm	Zach Del Mundo	2014MUND01	1	NULL	NULL	USA
596130	8	59	0	DixonSummer2014	f	333fm	Daniel Kottenstette	2012KOTT01	1	NULL	NULL	USA
596131	6	48	0	DixonSummer2014	f	333fm	Joshua Feran	2011FERA01	1	NULL	NULL	USA
596132	4	43	0	DixonSummer2014	f	333fm	Jack Johnston	2009JOHN05	1	NULL	NULL	USA
596133	5	46	0	DixonSummer2014	f	333fm	Dan Selzer	2011SELZ01	1	NULL	NULL	USA
596134	3	41	0	DixonSummer2014	f	333fm	Christopher Olson	2009OLSO01	1	NULL	NULL	USA
596135	1	23	0	DixonSummer2014	f	333fm	Walker Welch	2011WELC01	1	NAR	NULL	USA
596136	2	30	0	DixonSummer2014	f	333fm	John Brechon	2010BREC01	1	NULL	NULL	USA
596949	21	-1	-1	DvinaOpen2014	f	333fm	Ilya Zabrodsky	2013ZABR01	m	NULL	NULL	Belarus
596950	21	-1	-1	DvinaOpen2014	f	333fm	Andrey Molchan	2014MOLC01	m	NULL	NULL	Belarus
596951	21	-1	-1	DvinaOpen2014	f	333fm	Oleg Sechko	2014SECH01	m	NULL	NULL	Belarus
596952	20	54	-1	DvinaOpen2014	f	333fm	Artem Savosik	2013SAVO01	m	NULL	NULL	Belarus
596953	18	51	-1	DvinaOpen2014	f	333fm	Vladimir Chekurin	2014CHEK02	m	NULL	NULL	Belarus
596954	19	53	-1	DvinaOpen2014	f	333fm	Rustam Valeev	2013VALE03	m	NULL	NULL	Russia
596955	17	49	-1	DvinaOpen2014	f	333fm	Semen Gridnev	2012GRID01	m	NULL	NULL	Russia
596956	16	48	-1	DvinaOpen2014	f	333fm	Ustsin Vashchanka	2012VASH01	m	NULL	NULL	Belarus
596957	14	44	-1	DvinaOpen2014	f	333fm	Nikita Loika	2013LOYK01	m	NULL	NULL	Belarus
596958	15	47	-1	DvinaOpen2014	f	333fm	Evgeny Chak	2012CHAK03	m	NULL	NULL	Belarus
596959	13	43	-1	DvinaOpen2014	f	333fm	Anatoly Kim	2009KIMA01	m	NULL	NULL	Belarus
596960	12	41	-1	DvinaOpen2014	f	333fm	Ilya Anishchanka	2014ANIS01	m	NULL	NULL	Belarus
596961	11	40	-1	DvinaOpen2014	f	333fm	Vladislav Kaminskiy	2013KAMI03	m	NULL	NULL	Belarus
596962	9	36	-1	DvinaOpen2014	f	333fm	Pavel Galaktionov	2013GALA04	m	NULL	NULL	Russia
596963	10	39	-1	DvinaOpen2014	f	333fm	Uladzislau Ushakov (Владислав Ушаков)	2014USHA01	m	NULL	NULL	Belarus
596964	7	32	-1	DvinaOpen2014	f	333fm	Dmitry Dergunov	2012DERG01	m	NULL	NULL	Russia
596965	7	32	-1	DvinaOpen2014	f	333fm	Dmitry Aniskin	2011ANIS01	m	NULL	NULL	Russia
596966	6	29	-1	DvinaOpen2014	f	333fm	Dmitry Dobrjakov	2011DOBR01	m	NULL	NULL	Russia
596967	5	53	5933	DvinaOpen2014	f	333fm	Ilya Tsiareshka	2012TERE01	m	NULL	NULL	Belarus
596968	4	35	4267	DvinaOpen2014	f	333fm	Viktor Danilov	2012DANI01	m	NULL	NULL	Belarus
596969	3	36	4033	DvinaOpen2014	f	333fm	Ivan Torgashov (Иван Торгашов)	2011TORG01	m	NULL	NULL	Russia
596970	2	34	3867	DvinaOpen2014	f	333fm	Pavel Yushkevich	2013YUSH01	m	NULL	NULL	Belarus
596971	1	32	3767	DvinaOpen2014	f	333fm	Ivan Zabrodin	2012ZABR01	m	NULL	NULL	Russia
597489	15	-1	-1	CroatianOpen2014	f	333fm	Olivér Perge	2007PERG01	m	NULL	NULL	Hungary
597490	15	-1	-1	CroatianOpen2014	f	333fm	Karlo Adžić	2014ADIK01	m	NULL	NULL	Croatia
597492	11	37	-1	CroatianOpen2014	f	333fm	Jernej Omulec	2010OMUL01	m	NULL	NULL	Slovenia
597493	14	49	-1	CroatianOpen2014	f	333fm	Toni Varga	2011VARG03	m	NULL	NULL	Croatia
597494	13	46	-1	CroatianOpen2014	f	333fm	István Kocza	2005KOCZ01	m	NULL	NULL	Hungary
597495	12	42	-1	CroatianOpen2014	f	333fm	Jure Gregorc	2010GREG01	m	NULL	NULL	Slovenia
597496	10	32	-1	CroatianOpen2014	f	333fm	Dániel Varga	2008VARG01	m	NULL	NULL	Hungary
597497	9	60	6267	CroatianOpen2014	f	333fm	Dominik Vidaković	2013VIDA03	m	NULL	NULL	Croatia
597498	8	51	5633	CroatianOpen2014	f	333fm	Matija Patajac	2014PATA01	m	NULL	NR	Croatia
597499	7	45	5200	CroatianOpen2014	f	333fm	Kornél Vermes	2013VERM02	m	NULL	NULL	Hungary
597500	6	39	4800	CroatianOpen2014	f	333fm	Ágoston Török	2009TORO03	m	NULL	NULL	Hungary
597501	5	42	4567	CroatianOpen2014	f	333fm	Niki Placskó	2008PLAC01	m	NULL	NULL	Hungary
597502	4	40	4067	CroatianOpen2014	f	333fm	Dušan Zakelšek	2012ZAKE02	m	NULL	NULL	Slovenia
597503	1	31	3200	CroatianOpen2014	f	333fm	Bence Barát	2008BARA01	m	NULL	NULL	Hungary
597504	2	35	3700	CroatianOpen2014	f	333fm	Matic Omulec	2010OMUL02	m	NULL	NR	Slovenia
597505	3	37	3867	CroatianOpen2014	f	333fm	Hunor Bózsing	2009BOZS01	m	NULL	NULL	Hungary
598092	7	-1	0	GernikaOpen2014	f	333fm	Victor Sanchez Redondo	2013REDO01	2	NULL	NULL	Spain
598093	7	-1	0	GernikaOpen2014	f	333fm	Elisabet Delgado Mas	2011DELG01	2	NULL	NULL	Spain
598094	7	-1	0	GernikaOpen2014	f	333fm	Amaia de Pablo	2012PABL01	2	NULL	NULL	Spain
598095	5	55	0	GernikaOpen2014	f	333fm	Nora Gómez	2012GOME07	2	NULL	NULL	Spain
598096	6	65	0	GernikaOpen2014	f	333fm	Maddalen Oar	2012OARM01	2	NULL	NULL	Spain
598097	4	45	0	GernikaOpen2014	f	333fm	Asier Cardoso Sánchez	2009SANC06	2	NULL	NULL	Spain
598098	2	36	0	GernikaOpen2014	f	333fm	Eki Gartzia González	2013GONZ05	2	NULL	NULL	Spain
598099	2	36	0	GernikaOpen2014	f	333fm	Pablo Aguilar Dominguez	2010AGUI04	2	NULL	NULL	Spain
598100	1	29	0	GernikaOpen2014	f	333fm	Alexander Olleta del Molino	2008OLLE01	2	NULL	NULL	Spain
598385	4	-1	0	LesSantesOpen2014	f	333fm	Marcos Ameijeiras Moreno	2008MORE01	1	NULL	NULL	Spain
598386	4	-1	0	LesSantesOpen2014	f	333fm	Alexander Olleta del Molino	2008OLLE01	1	NULL	NULL	Spain
598387	4	-1	0	LesSantesOpen2014	f	333fm	Gonzalo Orellana Barrasa	2010OREL02	1	NULL	NULL	Spain
598388	4	-1	0	LesSantesOpen2014	f	333fm	Elisabet Delgado Mas	2011DELG01	1	NULL	NULL	Spain
598389	3	38	0	LesSantesOpen2014	f	333fm	Jaume Casado Ruiz	2008CASA01	1	NULL	NULL	Spain
598390	2	35	0	LesSantesOpen2014	f	333fm	Luis J. Iáñez	2009PARE02	1	NULL	NULL	Spain
598391	9	-1	0	LesSantesOpen2014	1	333fm	Amit Schori	2014SCHO03	2	NULL	NULL	Israel
598392	1	32	0	LesSantesOpen2014	f	333fm	Blai Solernou Lòpez	2012LAPE01	1	NULL	NULL	Spain
598393	9	-1	0	LesSantesOpen2014	1	333fm	Carlos Marchal	2013MARC01	2	NULL	NULL	Spain
598394	8	48	0	LesSantesOpen2014	1	333fm	Jaume Casado Ruiz	2008CASA01	2	NULL	NULL	Spain
598395	6	44	0	LesSantesOpen2014	1	333fm	Marcos Ameijeiras Moreno	2008MORE01	2	NULL	NULL	Spain
598396	4	40	0	LesSantesOpen2014	1	333fm	Blai Solernou Lòpez	2012LAPE01	2	NULL	NULL	Spain
598397	6	44	0	LesSantesOpen2014	1	333fm	Elisabet Delgado Mas	2011DELG01	2	NULL	NULL	Spain
598398	4	40	0	LesSantesOpen2014	1	333fm	Gonzalo Orellana Barrasa	2010OREL02	2	NULL	NULL	Spain
598399	3	37	0	LesSantesOpen2014	1	333fm	Javier Tirado Ortiz	2009TIRA01	2	NULL	NULL	Spain
598400	2	30	0	LesSantesOpen2014	1	333fm	Luis J. Iáñez	2009PARE02	2	NULL	NULL	Spain
598401	1	29	0	LesSantesOpen2014	1	333fm	Alexander Olleta del Molino	2008OLLE01	2	NULL	NULL	Spain
598637	4	-1	0	MelakaOpen2014	f	333fm	Chen Kee Yen	2009KEEY01	1	NULL	NULL	Malaysia
598638	4	-1	0	MelakaOpen2014	f	333fm	Muhammad Syahmi	2010SYAH03	1	NULL	NULL	Malaysia
598639	3	53	0	MelakaOpen2014	f	333fm	Gooi Ying Chyi	2009CHYI01	1	NULL	NULL	Malaysia
598640	2	51	0	MelakaOpen2014	f	333fm	Wang Junwen (王俊文)	2009JUNW01	1	NULL	NULL	Malaysia
598642	1	44	0	MelakaOpen2014	f	333fm	Howard Wong Jun Yen (黄俊仁)	2009JUNY01	1	NULL	NULL	Malaysia
599419	4	-1	0	Ags2014	f	333fm	Yannick Tonatiuh Napsuciale Heredia	2011HERE01	1	NULL	NULL	Mexico
599420	4	-1	0	Ags2014	f	333fm	Virgilio Zúñiga Grajeda	2011GRAJ01	1	NULL	NULL	Mexico
599421	4	-1	0	Ags2014	f	333fm	Stephano Saucedo Reyes	2011REYE04	1	NULL	NULL	Mexico
599422	4	-1	0	Ags2014	f	333fm	Miguel de Jesús Ruiz Huerta	2010RUIZ03	1	NULL	NULL	Mexico
599423	4	-1	0	Ags2014	f	333fm	Manuel Alejandro Roman Salgado	2014SALG01	1	NULL	NULL	Mexico
599424	4	-1	0	Ags2014	f	333fm	Khalil Castrejón Hernández	2014HERN06	1	NULL	NULL	Mexico
599425	4	-1	0	Ags2014	f	333fm	Gerardo Alvarado Urbán	2014URBA01	1	NULL	NULL	Mexico
599426	4	-1	0	Ags2014	f	333fm	Fernando Castro Ibarra	2012IBAR02	1	NULL	NULL	Mexico
599427	4	-1	0	Ags2014	f	333fm	Esteban Fuentes Vivaldo	2014VIVA01	1	NULL	NULL	Mexico
599428	4	-1	0	Ags2014	f	333fm	Daniel Rivas	2014RIVA02	1	NULL	NULL	Mexico
599429	4	-1	0	Ags2014	f	333fm	Carlos Macias Valadez	2013VALA01	1	NULL	NULL	Mexico
599430	4	-1	0	Ags2014	f	333fm	Angel Arrioja Landa	2010LAND01	1	NULL	NULL	Mexico
599431	4	-1	0	Ags2014	f	333fm	Alfonso Coronado Ocádiz	2010OCAD02	1	NULL	NULL	Mexico
599432	3	65	0	Ags2014	f	333fm	Jorge Adrian Hernández Dionicio	2011DION02	1	NULL	NULL	Mexico
599433	2	48	0	Ags2014	f	333fm	Daniel Waldo	2012WALD01	1	NULL	NULL	Mexico
599434	1	33	0	Ags2014	f	333fm	Carolina Arroyo Cervantes	2010ARRO01	1	NR	NULL	Mexico
601210	27	-1	-1	IndianNationals2014	f	333fm	Pratik Poojary	2012POOJ01	m	NULL	NULL	India
601211	27	-1	-1	IndianNationals2014	f	333fm	Amay Saxena	2013SAXE01	m	NULL	NULL	India
601212	27	-1	-1	IndianNationals2014	f	333fm	Rishabh Sanghavi	2012SANG02	m	NULL	NULL	India
601213	27	-1	-1	IndianNationals2014	f	333fm	Subhankar Panda	2012PAND04	m	NULL	NULL	India
601214	27	-1	-1	IndianNationals2014	f	333fm	Sai Kousik Madhira	2014MADH03	m	NULL	NULL	India
601215	27	-1	-1	IndianNationals2014	f	333fm	Dian Hayati	2011HAYA03	m	NULL	NULL	Indonesia
601216	27	-1	-1	IndianNationals2014	f	333fm	Harsh Sheth	2011SHET01	m	NULL	NULL	India
601217	27	-1	-1	IndianNationals2014	f	333fm	Bhanu Savan Kodam	2011SAVA03	m	NULL	NULL	India
601218	27	-1	-1	IndianNationals2014	f	333fm	Bhavik Nitin Soneji	2012SONE01	m	NULL	NULL	India
601219	27	-1	-1	IndianNationals2014	f	333fm	Jai Yadav	2014YADA01	m	NULL	NULL	India
601220	27	-1	-1	IndianNationals2014	f	333fm	Parth Pawar	2014PAWA05	m	NULL	NULL	India
601221	26	67	-1	IndianNationals2014	f	333fm	Deepshika Narasimhan	2011NARA03	m	NULL	NULL	India
601222	25	59	-1	IndianNationals2014	f	333fm	Kalyana Raman	2014RAMA06	m	NULL	NULL	India
601223	23	58	-1	IndianNationals2014	f	333fm	Harish Chandramouleeswaran	2010CHAN13	m	NULL	NULL	India
601224	23	58	-1	IndianNationals2014	f	333fm	Pradyut Sekhsaria	2013SEKH02	m	NULL	NULL	India
601225	22	57	-1	IndianNationals2014	f	333fm	Shantanu Awale	2013AWAL01	m	NULL	NULL	India
601226	21	54	-1	IndianNationals2014	f	333fm	Velidi Venkata Jagan Mohana Murali Krishna	2012KRIS04	m	NULL	NULL	India
601227	19	51	-1	IndianNationals2014	f	333fm	Shubhayan Kabir	2012KABI01	m	NULL	NULL	India
601228	19	51	-1	IndianNationals2014	f	333fm	Vinit Nalhe	2012NALH01	m	NULL	NULL	India
601229	18	48	-1	IndianNationals2014	f	333fm	Aryan Kejriwal	2013KEJR01	m	NULL	NULL	USA
601230	17	47	-1	IndianNationals2014	f	333fm	Shivam Bansal	2011BANS02	m	NULL	NULL	India
601231	16	45	-1	IndianNationals2014	f	333fm	Akula Pavan Kumar	2011KUMA01	m	NULL	NULL	India
601232	15	43	-1	IndianNationals2014	f	333fm	Vivek Prasad Mada	2012MADA01	m	NULL	NULL	India
601233	14	42	-1	IndianNationals2014	f	333fm	Dhanayush Raninga	2010RANI01	m	NULL	NULL	India
601234	13	41	-1	IndianNationals2014	f	333fm	Ishan Shah	2010SHAH03	m	NULL	NULL	India
601235	12	40	-1	IndianNationals2014	f	333fm	Omkar Kibe	2011KIBE01	m	NULL	NULL	India
601236	11	39	-1	IndianNationals2014	f	333fm	Siva Shanmukh Vetcha	2008SHAN01	m	NULL	NULL	India
